81053968,"[2153037761, 1544421101, 3963798906, 1767325091, 2465528861, 3289683998]"
87299174,"[4002798045, 3680209340, 3789029184, 3819567837, 1271330281]"
92401917,"[693857041, 3472004495, 949540452, 1423412400, 2108188468, 2823343043]"
93148987,"[1600413013, 955398943, 602394192, 2235632935, 3326401128, 518477191, 2382247676]"
94142526,"[1356197621, 467130966, 990256291, 551112142, 873255426, 1545194399, 2757258727]"
96920130,"[2429675854, 1241270051, 450130761, 2628680570, 615488222, 1776393554]"
97062150,"[2498491194, 3950589515, 3849306291, 2073609284, 268233790, 2007279414]"
99141124,"[2724941310, 2803078645, 3180156897, 392383010, 3488277311, 299139894, 2953583082]"
103955826,"[3726270158, 2130616732, 2643833505, 178831464, 3949611603, 3581275802, 424521338]"
105347632,"[2626832189, 366857842, 3376050735, 1558280207, 3892571955, 4001241592, 2257585691, 2679521343, 1767661989, 3525619764, 2708627209, 186107339, 2182496817, 738076221]"
109457319,"[2776566965, 1600413013, 955398943, 1532377761, 1832462541, 1044854627, 426902061, 3632072502]"
110128780,"[2529072432, 955398943, 1532377761, 3565166403, 1390707377, 3855266116]"
110342379,"[861118590, 2130616732, 97217712, 633659090, 642644408, 3295999782, 1530709861, 784509544, 3770119781, 252563955, 982153847, 1641491432, 3183605169]"
113021847,"[2643833505, 955398943, 424727744, 1604908519, 1334001859, 2214347761, 2933717037, 278651783, 2389263741]"
118243744,"[259600765, 196924436, 3731778741, 2816622892, 718107120, 3271725028, 2755327289]"
122743553,"[1528500344, 152418051, 3922290830, 1845786756, 44607617, 3281130769]"
128581247,"[2153037761, 1386404286, 3754394539, 498238691, 4219761316, 3022634670]"
130441156,"[2856764723, 3251218411, 2277754128, 642907744, 1012343640, 1810485930]"
131621903,"[1788874248, 2509086570, 900803265, 2873249283, 1731351853, 496131340, 2218325768]"
137002204,"[4125420656, 1812117472, 3251813967, 1718413929, 1501679119, 2428145712]"
138126692,"[952519340, 1587116147, 312761834, 3849306291, 3048578499, 268233790, 2007279414]"
139480407,"[955398943, 3802870894, 1532377761, 1779648453, 1993111201, 4123796524, 4260484947, 3632072502]"
141849067,"[952519340, 3849306291, 3048578499, 268233790, 1269035551, 2007279414]"
146035325,"[1520335024, 2153037761, 2906696294, 3113660150, 486546531, 3470999302, 599395378]"
147627126,"[2698678033, 4136385770, 3702049129, 3488779034, 703370904, 3504788955]"
149914134,"[1076364848, 1816813281, 2498491194, 3849306291, 1269035551, 2007279414]"
151534919,"[2133183406, 907302600, 1361307272, 2643833505, 3913403716, 4004100709, 2401458775]"
160230482,"[952519340, 2498491194, 1076364848, 4244463632, 3776957253, 2149464820, 1902753965, 1269035551, 2007279414, 3309338938]"
160673392,"[1448086840, 3343711990, 702971420, 2803195749, 198166767, 1133385189]"
166773493,"[1844176380, 1269035551, 268233790, 4080944038, 2149464820, 2007279414]"
167608261,"[3229573153, 3680209340, 1838843061, 4002798045, 2132888830, 1271330281]"
168520465,"[633659090, 1212947698, 2130616732, 2490603461, 1133385189, 3263622673, 3047285147, 263253434, 3429508261, 1425335642]"
176349030,"[2824762134, 116205891, 791187416, 4224104772, 4133637044, 3575536012]"
178408585,"[3066409179, 3249170164, 1427467626, 450130761, 2628680570, 2479111332, 2803195749, 1699561506, 2120779072]"
180191037,"[3260635116, 517636552, 987194908, 3267801312, 2520708953, 2139851240, 2286605851, 4275430082, 1340225642, 105414247, 1690995478, 3555408068, 1656059935, 1035926205, 2586617318, 1287096175, 1745394194, 3492796375, 453613647, 746497547, 3989395314, 4057581717, 3464625870, 2491497470, 1300982397, 1487776549, 3375367183, 2718272622, 4250174466, 2241189246, 273902811, 3342533717, 527677263, 2827721613, 3611020962, 1049315016, 3153590943, 2171670615, 3663077452, 144836311, 442600417, 2580599648, 4241740470, 856829354]"
181961047,"[990606533, 4036898534, 364572656, 473090869, 3928440935, 4142448875, 699952923]"
182290053,"[955398943, 2529072432, 2643833505, 2130616732, 3731940597, 2401458775]"
183980147,"[1677917066, 4195311930, 2905904014, 638380151, 1710908750, 628034280]"
188875346,"[3863879024, 146533907, 2806565970, 559618821, 3045187509, 1488068589]"
192951763,"[1205670273, 719337372, 2368083210, 1527128646, 1154762179, 3626560268, 2927716511, 2259285302, 1641491432]"
195055182,"[353933726, 2438057172, 2913407142, 460112184, 2829598154, 1466704967]"
207382248,"[3315807711, 457574593, 1219797368, 3770158409, 3424643087, 2700675460, 2178346412, 4190936606, 1252467098]"
207614139,"[1506510838, 910713526, 188202951, 951253136, 4170509642, 3208056309, 870899349, 361866379, 3218113289, 422777830, 882329142, 1507489572, 2671682966, 3084875554, 667664881, 3323741493, 1258222204, 4041957671, 4097912049, 1035926205, 655514048, 3073190206, 3870329460, 3900897464, 4217652951, 2485173442, 2680798411, 722924797, 1051329292, 2374301539, 4007892577, 2896451394, 3628169071, 2006849293, 2090096046, 4092123930, 4275430082, 2057236313, 627952525, 3305677128, 3523548061, 3631925742, 446911604, 2878945881, 1748949720, 3251235057, 4200813892, 2689936663, 1421721293, 2384130097, 3338909495, 1941775540, 2411388169, 1397515488, 1427701461, 1128270383, 850932284, 610427555, 2378205890, 2847457373]"
211046503,"[4203627753, 1922937308, 2993316611, 1859823732, 152418051, 1845786756, 2352676247]"
212922688,"[915403718, 588161010, 2923175068, 1060275544, 1776393554, 3779243813]"
214127647,"[843844488, 2246509963, 3576964854, 3232226488, 536059045, 2374000439, 1553171836]"
215509633,"[1665697394, 3964744624, 2453084502, 2095651101, 1942535569, 1201353948]"
216180088,"[2130616732, 633659090, 1620441934, 4227563271, 642644408, 2569748465]"
216475936,"[915403718, 3395117104, 2628680570, 1776393554, 2916384076, 2120779072]"
218125888,"[714391510, 1352928000, 2473561029, 2482084054, 2374825098, 1960313393]"
221717938,"[3708050271, 670911742, 455681982, 2724704266, 173873072, 2626284779]"
222319155,"[1816813281, 2528133963, 236468864, 4070745483, 2445964998, 810618772, 1262111436, 1269035551, 2007279414]"
223257533,"[4232519602, 650745497, 318178573, 989190365, 1845786756, 1597380017]"
223726744,"[4014751562, 4024909366, 3570065282, 53377121, 3388406764, 324581869]"
227195072,"[719337372, 1332759137, 1390707377, 2627346430, 643346765, 4200394007]"
227629516,"[2558187761, 2193202466, 4118034742, 291670090, 137370544, 2139975650]"
233871977,"[3135302883, 3846588922, 2415873572, 1900273727, 110436673, 2806565970, 2913407142]"
237595480,"[798216299, 3352558065, 3211583806, 3691099181, 2098413475, 3911584808, 3830149886]"
240047100,"[4084837460, 3751052678, 463677310, 1960796894, 153563227, 2779143636, 2286605851]"
242737714,"[1100158098, 601922837, 1486375750, 1061411905, 4219250662, 2695404171]"
253594379,"[1771863286, 753115138, 4002702641, 959956049, 3643219070, 52238789, 2126954914]"
254874841,"[4070118191, 1182519871, 800817451, 2246530176, 3984402070, 2484041898]"
256035140,"[771676713, 907302600, 2643833505, 1752177173, 2401458775, 3868972599]"
265212492,"[955398943, 2529072432, 2130616732, 907302600, 730958187, 2643833505, 1332759137, 1390707377, 1532377761, 3868972599, 1242409753, 642644408, 2490603461, 643346765]"
269394305,"[829096016, 353933726, 839969661, 2415873572, 3686258067, 4201499448]"
282335733,"[1819771813, 3631375832, 1757785738, 389352533, 2818297089, 2460469485, 1498021187, 2952103933, 2081433153, 1498021187, 3282413042, 2075203466]"
282865908,"[491217075, 1529892177, 2639713154, 1529892177, 2956620650, 1542554878, 2692716579]"
283032695,"[952519340, 782683695, 3950589515, 2073609284, 3048578499, 2007279414]"
285396757,"[965900163, 2355645674, 2437756221, 1444394097, 1447796967, 62454085, 1397855471]"
293229720,"[861118590, 2529072432, 955398943, 3735036412, 1471140446, 960369551]"
293887296,"[2279603197, 3480624055, 1255629030, 2175450462, 3601196821, 1196882187]"
308413891,"[2668074570, 3433414618, 650745497, 3984042837, 3339219031, 1597380017, 1845786756]"
312929114,"[1014040686, 2677373659, 1619124698, 3771678348, 2434392105, 635082373]"
316066613,"[955398943, 2142755647, 1600413013, 352751137, 1044854627, 1532377761, 815464504]"
320069736,"[771191112, 1969654251, 382018152, 330901309, 566911676, 418356174]"
320767777,"[953356488, 2153037761, 3663891590, 3331152144, 2526340332, 3557047071]"
322208106,"[587628640, 4093453508, 893326926, 3355635947, 1733693317, 1771863286]"
324467789,"[1361307272, 2529072432, 2977166421, 3352525870, 2490483153, 4058794884]"
332906681,"[25712446, 2292989534, 1383961059, 65967887, 1953910932, 2457518837, 496222761, 2876312334]"
352560129,"[695330828, 3213069097, 2615982486, 1468625690, 1680782785, 2625858033]"
355445705,"[2781631934, 411244492, 2173608003, 1267505164, 2178047697, 2491808242]"
356982085,"[2498491194, 4244463632, 2073609284, 1203717384, 1151525474, 2007279414]"
367845178,"[2498491194, 1151525474, 1203717384, 1269035551, 2149464820, 1902753965, 2007279414]"
369085214,"[3857059746, 278754212, 2588481601, 2272220944, 205658920, 680133573]"
378788595,"[1451401793, 3950589515, 3849306291, 1269035551, 268233790, 3048578499, 2007279414]"
380985803,"[3103100779, 3849306291, 2149464820, 2007279414, 268233790, 1269035551]"
393556601,"[511414715, 1311175038, 1909674835, 224130184, 2521530848, 4268612133]"
394596900,"[3735036412, 1329734614, 3403063185, 999921036, 3502397803, 3355352784, 3334994462, 1872379613, 1516435079, 1487572967, 2164892567, 3600661659, 2463095611, 1361741648]"
395260483,"[4125420656, 2168553474, 4203627753, 899234866, 2428145712, 675888033]"
396008921,"[1205670273, 719337372, 1689486051, 3359524298, 739617054, 2338976654]"
400629571,"[3656509214, 1525583872, 108743814, 249613929, 2532840945, 1586739051, 1572089933, 3095369567]"
400738124,"[3236930768, 3791528158, 2434297340, 2104037286, 810563397, 2754334442]"
402625828,"[915403718, 1448086840, 2979828712, 867618575, 2398475187, 2168006553]"
403920458,"[1853069366, 697614185, 2401113510, 3476820940, 3925067644, 3352427003]"
404226314,"[1205670273, 3929507420, 230117918, 2218325768, 496131340, 2652503309, 1731351853]"
423190387,"[1600413013, 955398943, 2763790767, 1532377761, 1044854627, 4253067577, 1092072561]"
424866781,"[955398943, 2529072432, 1532377761, 1390707377, 2262994085, 3926022702, 3632072502]"
428619631,"[1205670273, 1028836917, 1395640727, 3565166403, 330268607, 3858223520, 22235632]"
430443066,"[1673895160, 1471140446, 2645454646, 2618739853, 1773230862, 1003581545]"
431992802,"[1181449211, 1482566945, 3385444012, 3222968781, 2753607556, 2659763559, 4128174743]"
432362044,"[655973227, 2476622244, 2391976137, 3403133817, 2584922845, 3977593907]"
433510318,"[952519340, 3103100779, 1844176380, 4244463632, 3309338938, 2007279414]"
436276762,"[2418142030, 1076364848, 673098017, 3849306291, 1269035551, 2007279414]"
441120644,"[2689439975, 3737890862, 3194920967, 3730940322, 4205761284, 430455309, 2662849125]"
442080465,"[1076364848, 3776957253, 2549322104, 1269035551, 2007279414]"
454881517,"[719337372, 3830416827, 2279381833, 3875231517, 3254991059, 3523215136, 2338976654]"
455279111,"[703064173, 1988626107, 3505964751, 1085187036, 2724103445, 1802112841, 1774186113, 3643976476]"
457159668,"[1205670273, 221202458, 2689622376, 1948173913, 2811328031, 1635880727]"
457456094,"[4158859973, 2994891113, 753115138, 1886452892, 3691092140, 1728390960, 2126954914]"
460024134,"[3399301092, 955398943, 783839520, 927649908, 2856764723, 620729001, 3417330881, 818027743, 899668139]"
462450211,"[2477995738, 2860184053, 3950787980, 4131245770, 2320194649, 2534729330, 4194316975, 186124210]"
465739517,"[1076364848, 2379766619, 1933542442, 3526163305, 268233790]"
469116393,"[2042699691, 568700686, 1744782612, 333290432, 3491186803, 1693723804]"
473558899,"[1270020700, 1076364848, 2007279414, 1203717384, 1269035551, 2149464820, 3048578499]"
474339142,"[3403063185, 2717151070, 3130359578, 3528817063, 3378996021, 4183789134, 2415873572, 2530774373]"
483141559,"[2143656308, 3187773396, 2303635604, 1101073006, 3601943023, 3581275802]"
485626279,"[152418051, 4232519602, 1421210499, 1922937308, 989190365, 1845786756]"
487468823,"[2490233992, 559618821, 1283564583, 3731945988, 3920130677, 2029179615]"
489332113,"[2692655173, 4220107080, 3026103760, 3380616735, 129433063, 1524039717, 600370874, 2536770547, 1533039925, 3095347558, 1805425126, 1396819417, 1631290673, 3856018417, 3194641622, 3687051315, 3863201568, 3762897868, 3826153788]"
491496715,"[3680209340, 3789029184, 3061997378, 244220291, 889048145]"
491840802,"[25927492, 891266900, 1801025265, 1211578449, 4072954907, 4280897548]"
498762190,"[3799396636, 1394911305, 1448478614, 1549968811]"
500590864,"[2345395514, 1203717384, 4087098830, 2149464820, 2007279414, 268233790]"
502787831,"[152418051, 3841472085, 1501679119, 2428145712, 3984042837]"
504326263,"[3320505228, 745914541, 2471195693, 3790866767, 2920431298]"
507590029,"[2153037761, 2978312627, 622003251, 93291131, 745914541, 87962584, 130493588, 3199229320]"
507841367,"[2422059390, 2092805628, 3437341442, 2193505055, 585602638, 4002702641]"
511678471,"[955398943, 1600413013, 2601678976, 1557387709, 4006924083, 1764873344, 313343082, 1138354613, 2437630462, 2608367718, 3932617564, 1995705410, 1578063348, 4163453351, 1261820355, 2936461848, 1159109322, 2839787601, 1583917689]"
513061191,"[1145767321, 3581193856, 776270146, 98243387, 591309308, 3227007422]"
515293671,"[668426704, 3345954341, 4058800014, 2169511921, 738484716, 1270937556, 1765518101, 2374268348, 3941967194, 222208452]"
516201949,"[1488068589, 1900273727, 3501509607, 4201499448, 2424242179, 2806565970]"
521412534,"[952519340, 1076364848, 516796945, 1353065742, 1269035551, 2007279414]"
521893181,"[1634994103, 438311948, 1548231595, 4219488434, 1281642334, 3899655467]"
524529500,"[2767814706, 3964060639, 3863879024, 176458041, 177193417, 2755536008]"
532014578,"[2153348068, 602394192, 955398943, 1600413013, 2529072432, 2776927174]"
536673024,"[1488068589, 939765972, 3395117104, 2645301517, 1466704967, 3581275802, 2120779072]"
538998251,"[236468864, 1940265937, 572783070, 2567184413, 2232765899, 724636212]"
541187878,"[1721071411, 3643257179, 1333560242, 1159050153, 1159050153, 3643257179, 3454922346, 3335153331, 3454922346, 3335153331, 1333560242]"
543735376,"[2795993128, 3480624055, 4140154751, 3302719635, 1914791953, 3692401116]"
546007936,"[955398943, 1600413013, 2529072432, 3314895954, 2763790767, 2774259276, 2873249283, 3359524298, 1517488130]"
547127090,"[2970420751, 214368201, 905634841, 872988283, 86565862, 1672450656]"
547302435,"[1128274822, 4267869375, 440098296, 2746202243, 2915662989, 1752177173, 2865762984]"
547476091,"[1234490218, 2183498812, 4217931794, 2227701444, 1983407490, 1915380946]"
554693050,"[1528500344, 152418051, 383607907, 1116367368, 3645508095, 3281130769, 799782433, 3144013743, 1597380017, 44607617]"
555727671,"[771676713, 1361307272, 955398943, 955398943, 602394192, 2529072432, 1532377761, 1569838328, 1390707377, 3632072502, 711611185, 1641491432]"
559905447,"[131920762, 393162138, 3256009463, 4021275605, 2803195749, 691689316, 2671865684, 3968395368, 2415873572, 407061424]"
562762742,"[2053603846, 1091316601, 4133446399, 157721960, 3174177804, 179656397, 2121427459]"
562786011,"[955398943, 1600413013, 2643833505, 97217712, 3183605169, 1530709861]"
567536219,"[3191079645, 4150303789, 801956327, 622559859, 1784859939, 1476247853]"
569486651,"[1448086840, 843570927, 218221722, 1494513322, 3349548561, 2806565970]"
572449222,"[1427376534, 1695480317, 1133385189, 2633697384]"
576889228,"[952519340, 1076364848, 1203717384, 2007279414, 3849306291, 1269035551]"
577206982,"[2980258101, 1677232588, 372011842, 2730145834, 4192218834, 782675480]"
583119832,"[1076364848, 952519340, 3849306291, 268233790, 2007279414, 1269035551]"
587750031,"[3435033871, 3321733695, 2706390147, 1547028922, 3791426953, 1660105886, 2564031643]"
588243849,"[3586716479, 3316899955, 2320364565, 2450977738, 757304272, 2544203918]"
589386328,"[2529072432, 3705934603, 3057888073, 1075725585, 2507341919, 4156197678]"
589868615,"[2363524424, 3392685835, 1428217058, 1301375747, 2678142390, 1272683540]"
592689052,"[955398943, 1600413013, 2452199743, 602394192, 2529072432, 3875424137, 2235632935, 3342862156, 1862794029, 1518530087, 582672945, 2528115823]"
594741805,"[1205670273, 2193311387, 221202458, 1215834685, 3648914854, 2338976654]"
599785185,"[196335814, 4140154751, 1914791953, 2803195749, 2131811948, 88942214]"
601185173,"[952519340, 2417896230, 516796945, 1269035551, 1902753965, 2007279414]"
602148753,"[910169576, 952519340, 2073609284, 3950589515, 3849306291, 2007279414]"
603202352,"[1320887529, 2937430689, 3381657063, 2952486098, 882150572, 1093614806]"
606767550,"[955398943, 1674888438, 1584496408, 812516824, 171025395, 4188214514]"
607394331,"[2435374903, 294664137, 1857900197, 119750609, 897667289, 3515598845, 1450715141]"
609504174,"[1076364848, 3776957253, 517558243, 127757681, 1902753965, 1269035551]"
611059554,"[1441699239, 2899306830, 1222992905, 3329773282, 3812153136, 897667289]"
611791560,"[1518530087, 4162137499, 2125679242, 2384544175, 1556475107, 4112975226]"
617013723,"[955398943, 416081328, 878979384, 3857673752, 221202458, 897667289, 4058829330, 1237174145]"
618158373,"[1448086840, 98978060, 2354857659, 414842182, 1223420734, 2458488006]"
620761021,"[1816813281, 952519340, 268233790, 4244463632, 1203717384, 3849306291, 3048578499, 2007279414]"
629450757,"[2529072432, 955398943, 3655295959, 2093319113, 1155472355, 2605913428]"
632808865,"[2663939214, 369518307, 4099353109, 3122144172, 4021003478, 2845303452, 1179651886, 1436244041, 1777515147, 2763545469, 3149276646, 4231864079, 1007958512, 1436244041]"
634885878,"[1656987460, 566999193, 2576330471, 2501395085, 240779043, 4138736243]"
635387882,"[3926217735, 1090232199, 423625913, 2025136511, 1214944988, 1953860425]"
637288269,"[211705000, 1270187219, 1368421884, 1113399408, 1102811972, 82067590, 2184211588, 4060638267, 3194427881, 24198566, 3536174216, 989778450]"
638210143,"[2119230408, 3908056289, 2922254733, 4034103347, 2424645360, 2251550828]"
639318962,"[1638217350, 2745787469, 1713695535, 763000217, 310352532, 3360357269]"
640531312,"[952519340, 3103100779, 2498491194, 2417896230, 2073609284, 3048578499, 2007279414, 268233790]"
640550522,"[1900273727, 2497077318, 650834187, 914475803, 2415873572, 2389263741, 354604902, 97217712, 2806565970, 2900759497, 3010455159]"
645859586,"[4279419003, 3992564419, 562418181, 275278465, 1720927892, 1357625745, 746553995]"
648323757,"[1724912572, 2325542576, 2337118881, 1068825763, 15160790, 1140450948]"
648889363,"[1205670273, 719337372, 3254991059, 2224313777, 1421349430, 3610629096]"
651367901,"[951253136, 1993452587, 2835968684, 887883465, 3208240371, 314870193]"
654235318,"[2986124911, 3501620432, 2490603461, 1081122807, 3557752126, 3183605169]"
656664529,"[2529072432, 2763790767, 705007381, 1517488130, 4200394007, 844299203]"
661907327,"[952519340, 1203717384, 2149464820, 268233790, 2498491194, 1269035551, 2007279414]"
662608699,"[3598658828, 2616539931, 402791862, 2923324245, 2987370835, 533036818, 742353739, 2687062464, 1644825434, 1441829270, 1883524093, 3432310055, 2456916148, 2688159351, 90454601, 3089753442, 2919165814, 3895533864]"
662922355,"[2703345903, 3038741300, 595302748, 3933492324, 1748236069, 3524825540, 2078051662, 2559837086, 3319862596]"
665747414,"[1901044782, 3761092488, 2167106569, 2305662938]"
666374166,"[205295897, 786960145, 4147201367, 3628957138, 1944996876, 2407779614, 899115709]"
668160678,"[3759077194, 3527259407, 1733435510, 2646392315, 2381400760, 1973598569, 3590775294]"
668356259,"[3293018394, 1296215153, 3779036237, 3572440355, 3887489328]"
670504249,"[1635880727, 2412119621, 629780337, 1769873692, 141146193, 1948173913]"
675129768,"[2237504401, 3735036412, 2073622327, 2872892494, 3793544347, 4193610911]"
677676622,"[3876947098, 4140154751, 2803195749, 1587680670, 3793452317, 1148695493]"
682630586,"[2289794388, 96095826, 3178399381, 3542369980, 2686956646, 3267243828, 4065180308, 849041503, 2120812238, 3267243828, 2379329185, 2289794388, 2120812238]"
683588589,"[970593998, 3312755383, 3980859647, 2373204206, 1502284248, 3359524298]"
684722612,"[1488068589, 140337530, 2262994085, 2652552299, 559618821, 2212943097]"
685448397,"[1076364848, 122289878, 2996923495, 2149464820, 1269035551, 2007279414]"
685468996,"[2971070181, 3151112796, 3634650435, 2717825157, 737023160, 2221840547]"
685933857,"[843844488, 542538548, 4261753049, 2661533426, 3268675447]"
687595500,"[622943286, 1232655838, 2761684874, 427450245, 1170318717, 2301324542]"
691313196,"[2115491671, 1287884858, 3327259603, 3400311907, 179400585, 3864843980, 2465528861]"
691612308,"[226975938, 727153687, 3519001045, 3698848785, 1801721571, 3394798379, 68667425, 2489566262, 268669105]"
693535188,"[952519340, 1203717384, 2149464820, 3309338938, 1902753965, 2007279414]"
693819894,"[2105109527, 1241270051, 1629910947, 3920286067, 1699561506, 110980591, 321086300]"
696967670,"[2699244401, 3768450121, 3302719635, 4018813378, 3692401116, 2803195749, 3968395368, 587250937]"
699420462,"[719337372, 955398943, 1600413013, 2529072432, 1532377761, 2782403445, 1390707377, 3632072502, 1641491432]"
703001700,"[3830485621, 655841147, 178719942, 2976972203, 178596290, 496131340]"
703937963,"[3982608480, 2643833505, 633659090, 1148012652, 1332759137, 2130616732, 3253541195, 2929868541]"
707928734,"[3728988828, 1460702001, 1444394097, 2698678033, 1935879458, 4136385770, 874395659]"
712234221,"[1205670273, 2509086570, 3027652675, 3929507420, 480878599, 3720373392]"
713380351,"[1834011436, 422504591, 3188133088, 2315973008, 2475891235, 1235652015]"
713889887,"[1095206162, 3807386691, 741936389, 1776393554, 2043455253, 1699561506]"
717731951,"[94072781, 2861164727, 1983075438, 1397608202, 1838681075, 321987515, 2630934781]"
719203242,"[1674506754, 2986124911, 1573313355, 134992377, 2132445355, 2401458775]"
721089780,"[1361741648, 2529072432, 861118590, 1600413013, 955398943, 656598905, 3735036412, 2099424186]"
730373215,"[3050850143, 3103100779, 1902753965, 2149464820, 1269035551, 2007279414]"
741804596,"[4192985078, 706678111, 1807765078, 2976928477, 1741520485, 3695530032]"
743705823,"[2644800408, 2333203361, 3589430405, 1687011434, 2530285484, 1852859019, 2333203361, 1773166853, 390684326, 894709654, 662043969, 4010465283, 3548695965]"
745331470,"[2066686477, 3706170359, 2832383844, 3307369997, 626740748, 1490707668]"
749863583,"[1602227394, 2618739853, 4193610911, 3177059558, 3609940860, 2090707728]"
757499642,"[2529072432, 955398943, 1532377761, 1390707377, 246499579, 2763790767]"
763615925,"[4208179401, 3786050577, 705656477, 2676420396, 818179591, 1598393308]"
767269269,"[480878599, 3404457955, 3388135408, 3711929027, 1731351853, 4005157099]"
770336801,"[1270020700, 1272961219, 1203717384, 2007279414, 1269035551, 2149464820]"
771577243,"[119334177, 4033110333, 3973045872, 798676219, 1684651848, 2750813527, 3769856229, 2136330239, 2750813527, 2136330239, 1695649532, 2031830745, 1465884852, 798676219, 2117720965, 3582524764, 3901590670, 2408466472, 2621315686, 1750345998, 767327872, 1902753965, 4070745483, 1262111436]"
776025327,"[1859112770, 3102893459, 1304578765, 3334704715, 2224732799, 2218325768]"
778295633,"[952519340, 1076364848, 3048578499, 268233790, 1269035551, 2007279414]"
779605206,"[3181549607, 3757379540, 4024629150, 257054742, 3846957590, 2305689987, 600512901, 2245572941, 3944936421]"
780238213,"[613668540, 763977262, 2630636210, 3411880387, 2338670339, 1625070066]"
781002123,"[3075323799, 506752732, 1538479937, 3964090684, 3899151655, 1662125407, 4099858050]"
782865887,"[1406993074, 3668560930, 2046854471, 1568405953, 426166781, 1179651886]"
786844289,"[1113038458, 1797539974, 4249956372, 1551669059, 4270139223, 474836054]"
795601011,"[2024657740, 2258735616, 1909674835, 1084484301, 3612456671, 3260635116]"
801374963,"[3446902030, 507144748, 480523741, 1919281202, 3258819416, 1659188708]"
802688704,"[720575893, 235476646, 804619862, 3520307709, 3206828033, 2670583521]"
806246894,"[1816813281, 1203717384, 4080944038, 2149464820, 1269035551, 2007279414]"
806278943,"[2979120733, 2141807420, 3017912486, 725381690, 3616067928, 191855551]"
813611885,"[3413747696, 1206835239, 3619627962, 2532068732, 2129918320, 2704757206, 3708212410, 3442103541, 102886106, 2036538169, 2988315064, 1869445239, 153355426, 1137824063, 2956336268, 3693396474, 1146130134, 679447655, 549564247, 1862970065, 2792940011, 1972100454, 2436304773]"
822628520,"[3431779223, 1071245956, 2396122429, 2556346032, 609703506, 2377877379]"
831595223,"[53942731, 1379670967, 2928497983, 2282291531, 3387519234, 3741067141, 3230602528]"
840892479,"[2898331095, 2677589486, 3513514173, 3684827284, 1217700763, 18463055, 173050491, 1051165850]"
840945029,"[2529072432, 955398943, 1532377761, 2989916614, 1390707377, 3565166403, 402802379, 3632072502, 801531768]"
844324358,"[1333077999, 2430405430, 3577726402, 130911918, 3831661369, 1738149624]"
845573336,"[2232765899, 1940265937, 236468864, 2567184413, 1262111436, 3860304218]"
847928412,"[3771339943, 1210231744, 1116079728, 354110604, 308894612, 1595241082]"
851286067,"[688975255, 1382852410, 2912359758, 3000227659, 3770815990, 1340479010]"
