75436593,"[2653923514, 934970634, 997929928, 1047967283, 4172382349, 3033694655]"
76313799,"[2642707561, 1469291456, 1203717384, 2149464820, 268233790, 673098017, 1269035551]"
77627621,"[724969489, 3258757385, 3258757385, 3826292515, 4269687196, 2429151401]"
80365330,"[218221722, 559618821, 2431677639, 3302719635, 514153585, 2806565970]"
81053968,"[2153037761, 3963798906, 1767325091, 1544421101, 3289683998, 2465528861]"
87299174,"[3789029184, 4002798045, 3819567837, 1271330281, 3680209340]"
92401917,"[949540452, 2823343043, 3472004495, 693857041, 2108188468, 1423412400]"
93148987,"[955398943, 1600413013, 602394192, 2382247676, 3326401128, 518477191, 2235632935]"
94142526,"[990256291, 2757258727, 1356197621, 467130966, 551112142, 873255426, 1545194399]"
96920130,"[1241270051, 2628680570, 2429675854, 1776393554, 450130761, 615488222]"
97062150,"[2498491194, 2073609284, 3950589515, 3849306291, 268233790, 2007279414]"
99141124,"[299139894, 2724941310, 2803078645, 3180156897, 3488277311, 2953583082, 392383010]"
103955826,"[2643833505, 2130616732, 3949611603, 178831464, 424521338, 3726270158, 3581275802]"
105347632,"[2679521343, 186107339, 2626832189, 1558280207, 3525619764, 2708627209, 3892571955, 2257585691, 738076221, 2182496817, 1767661989, 3376050735, 4001241592, 366857842]"
109457319,"[1600413013, 955398943, 1044854627, 2776566965, 1832462541, 1532377761, 426902061, 3632072502]"
110128780,"[2529072432, 955398943, 1532377761, 3565166403, 3855266116, 1390707377]"
110342379,"[861118590, 633659090, 2130616732, 784509544, 3295999782, 982153847, 252563955, 642644408, 3770119781, 97217712, 1641491432, 1530709861, 3183605169]"
113021847,"[955398943, 2643833505, 1334001859, 2389263741, 2214347761, 424727744, 2933717037, 1604908519, 278651783]"
118243744,"[259600765, 2755327289, 2816622892, 196924436, 718107120, 3731778741, 3271725028]"
122743553,"[1528500344, 152418051, 3922290830, 3281130769, 1845786756, 44607617]"
128581247,"[2153037761, 4219761316, 3754394539, 1386404286, 498238691, 3022634670]"
130441156,"[3251218411, 1012343640, 642907744, 2277754128, 1810485930, 2856764723]"
131621903,"[2509086570, 900803265, 2873249283, 1788874248, 2218325768, 496131340, 1731351853]"
137002204,"[4125420656, 1812117472, 3251813967, 1718413929, 1501679119, 2428145712]"
138126692,"[952519340, 1587116147, 312761834, 3849306291, 3048578499, 268233790, 2007279414]"
139480407,"[955398943, 3802870894, 1532377761, 1779648453, 4123796524, 1993111201, 4260484947, 3632072502]"
141849067,"[952519340, 3849306291, 3048578499, 1269035551, 268233790, 2007279414]"
146035325,"[2153037761, 1520335024, 486546531, 599395378, 2906696294, 3113660150, 3470999302]"
147627126,"[2698678033, 3504788955, 3488779034, 703370904, 3702049129, 4136385770]"
149914134,"[1076364848, 1816813281, 2498491194, 3849306291, 1269035551, 2007279414]"
151534919,"[907302600, 1361307272, 2133183406, 2643833505, 3913403716, 4004100709, 2401458775]"
160230482,"[952519340, 1076364848, 2498491194, 4244463632, 3776957253, 2149464820, 1902753965, 3309338938, 1269035551, 2007279414]"
160673392,"[1448086840, 3343711990, 702971420, 198166767, 1133385189, 2803195749]"
166773493,"[1844176380, 2149464820, 4080944038, 268233790, 1269035551, 2007279414]"
167608261,"[1838843061, 3229573153, 2132888830, 4002798045, 1271330281, 3680209340]"
168520465,"[633659090, 2130616732, 1212947698, 263253434, 1425335642, 3429508261, 3263622673, 3047285147, 1133385189, 2490603461]"
176349030,"[4133637044, 4224104772, 791187416, 2824762134, 116205891, 3575536012]"
178408585,"[3066409179, 3249170164, 1427467626, 2628680570, 2479111332, 2803195749, 450130761, 1699561506, 2120779072]"
180191037,"[2286605851, 3260635116, 453613647, 2241189246, 1340225642, 517636552, 1487776549, 746497547, 2171670615, 2139851240, 3267801312, 856829354, 1656059935, 4057581717, 527677263, 1035926205, 2580599648, 3375367183, 2586617318, 3611020962, 4241740470, 442600417, 1745394194, 4275430082, 3153590943, 2520708953, 1287096175, 1300982397, 4250174466, 1690995478, 1049315016, 144836311, 2827721613, 987194908, 2718272622, 3492796375, 3464625870, 3342533717, 273902811, 3555408068, 2491497470, 3989395314, 105414247, 3663077452]"
181961047,"[364572656, 473090869, 990606533, 4036898534, 4142448875, 699952923, 3928440935]"
182290053,"[2529072432, 955398943, 2643833505, 2130616732, 3731940597, 2401458775]"
183980147,"[638380151, 4195311930, 2905904014, 628034280, 1710908750, 1677917066]"
188875346,"[1488068589, 146533907, 3045187509, 3863879024, 559618821, 2806565970]"
192951763,"[1205670273, 719337372, 1527128646, 2368083210, 2259285302, 1154762179, 2927716511, 3626560268, 1641491432]"
195055182,"[460112184, 2438057172, 2913407142, 353933726, 2829598154, 1466704967]"
207382248,"[3315807711, 1252467098, 3770158409, 2178346412, 3424643087, 457574593, 4190936606, 2700675460, 1219797368]"
207614139,"[104070, 667664881, 951253136, 722924797, 3084875554, 1051329292, 3628169071, 627952525, 1941775540, 1506510838, 4041957671, 1397515488, 2485173442, 3900897464, 3338909495, 882329142, 2689936663, 4217652951, 2411388169, 4097912049, 3631925742, 446911604, 2878945881, 4200813892, 3251235057, 422777830, 2671682966, 2090096046, 1128270383, 3305677128, 3208056309, 4007892577, 2680798411, 910713526, 361866379, 4170509642, 870899349, 1748949720, 188202951, 2384130097, 2378205890, 3523548061, 4275430082, 1421721293, 2847457373, 3218113289, 655514048, 3870329460, 3073190206, 1035926205, 3323741493, 1258222204, 2006849293, 610427555, 2896451394, 1427701461, 2374301539, 2057236313, 4092123930, 1507489572, 850932284]"
211046503,"[152418051, 4203627753, 2993316611, 1922937308, 1859823732, 1845786756, 2352676247]"
212922688,"[588161010, 915403718, 1060275544, 2923175068, 3779243813, 1776393554]"
214127647,"[843844488, 3576964854, 2374000439, 1553171836, 2246509963, 3232226488, 536059045]"
215509633,"[1201353948, 2095651101, 1665697394, 3964744624, 1942535569, 2453084502]"
216180088,"[633659090, 2130616732, 1620441934, 4227563271, 642644408, 2569748465]"
216475936,"[915403718, 2916384076, 3395117104, 2628680570, 1776393554, 2120779072]"
218125888,"[714391510, 1960313393, 2473561029, 2482084054, 2374825098, 1352928000]"
221717938,"[173873072, 670911742, 2724704266, 3708050271, 2626284779, 455681982]"
222319155,"[1816813281, 2528133963, 810618772, 236468864, 1262111436, 2445964998, 4070745483, 1269035551, 2007279414]"
223257533,"[4232519602, 650745497, 318178573, 1845786756, 989190365, 1597380017]"
223726744,"[324581869, 3570065282, 4024909366, 53377121, 4014751562, 3388406764]"
227195072,"[719337372, 1332759137, 2627346430, 1390707377, 643346765, 4200394007]"
227629516,"[291670090, 2558187761, 4118034742, 2139975650, 2193202466, 137370544]"
233871977,"[1900273727, 2913407142, 110436673, 3846588922, 3135302883, 2806565970, 2415873572]"
237595480,"[3911584808, 3691099181, 3211583806, 2098413475, 3352558065, 798216299, 3830149886]"
240047100,"[2286605851, 463677310, 1960796894, 2779143636, 153563227, 3751052678, 4084837460]"
242737714,"[4219250662, 1100158098, 1486375750, 2695404171, 1061411905, 601922837]"
253594379,"[52238789, 753115138, 3643219070, 1771863286, 959956049, 2126954914, 4002702641]"
254874841,"[3984402070, 1182519871, 2484041898, 2246530176, 800817451, 4070118191]"
256035140,"[907302600, 771676713, 2643833505, 3868972599, 1752177173, 2401458775]"
265212492,"[907302600, 2529072432, 955398943, 2643833505, 2130616732, 1332759137, 1532377761, 642644408, 1242409753, 730958187, 1390707377, 643346765, 2490603461, 3868972599]"
269394305,"[353933726, 839969661, 3686258067, 829096016, 4201499448, 2415873572]"
282335733,"[2075203466, 1819771813, 1498021187, 1498021187, 2952103933, 1757785738, 2818297089, 3631375832, 2081433153, 389352533, 3282413042, 2460469485]"
282865908,"[2956620650, 1529892177, 2639713154, 1542554878, 2692716579, 491217075]"
283032695,"[952519340, 782683695, 2073609284, 3950589515, 3048578499, 2007279414]"
285396757,"[62454085, 2355645674, 2437756221, 1447796967, 1444394097, 965900163, 1397855471]"
293229720,"[2529072432, 955398943, 861118590, 3735036412, 1471140446, 960369551]"
293887296,"[2175450462, 2279603197, 1196882187, 1255629030, 3601196821, 3480624055]"
308413891,"[3433414618, 650745497, 2668074570, 3339219031, 1845786756, 3984042837, 1597380017]"
312929114,"[635082373, 1619124698, 3771678348, 2434392105, 2677373659, 1014040686]"
316066613,"[1600413013, 955398943, 2142755647, 1532377761, 815464504, 352751137, 1044854627]"
320069736,"[771191112, 1969654251, 566911676, 418356174, 330901309, 382018152]"
320767777,"[2153037761, 3557047071, 2526340332, 3663891590, 953356488, 3331152144]"
322208106,"[587628640, 1733693317, 3355635947, 1771863286, 4093453508, 893326926]"
324467789,"[2529072432, 1361307272, 4058794884, 2490483153, 3352525870, 2977166421]"
332906681,"[2457518837, 1383961059, 1953910932, 25712446, 2292989534, 65967887, 496222761, 2876312334]"
352560129,"[1468625690, 695330828, 1680782785, 3213069097, 2615982486, 2625858033]"
355445705,"[2173608003, 411244492, 2178047697, 2781631934, 1267505164, 2491808242]"
356982085,"[2498491194, 4244463632, 1151525474, 2073609284, 1203717384, 2007279414]"
367845178,"[2498491194, 1151525474, 1203717384, 2149464820, 1902753965, 1269035551, 2007279414]"
369085214,"[3857059746, 205658920, 278754212, 2588481601, 2272220944, 680133573]"
378788595,"[1451401793, 3950589515, 3849306291, 3048578499, 1269035551, 268233790, 2007279414]"
380985803,"[3103100779, 3849306291, 2149464820, 268233790, 1269035551, 2007279414]"
393556601,"[1909674835, 224130184, 4268612133, 2521530848, 511414715, 1311175038]"
394596900,"[3735036412, 999921036, 3334994462, 1329734614, 2164892567, 3600661659, 3355352784, 1872379613, 2463095611, 3403063185, 1516435079, 1487572967, 1361741648, 3502397803]"
395260483,"[4125420656, 2168553474, 4203627753, 899234866, 675888033, 2428145712]"
396008921,"[1205670273, 719337372, 1689486051, 739617054, 2338976654, 3359524298]"
400629571,"[108743814, 3656509214, 1525583872, 2532840945, 249613929, 3095369567, 1572089933, 1586739051]"
400738124,"[2754334442, 2104037286, 3236930768, 2434297340, 3791528158, 810563397]"
402625828,"[1448086840, 915403718, 2168006553, 2979828712, 2398475187, 867618575]"
403920458,"[697614185, 1853069366, 3352427003, 3476820940, 2401113510, 3925067644]"
404226314,"[1205670273, 230117918, 2652503309, 3929507420, 2218325768, 1731351853, 496131340]"
423190387,"[1600413013, 955398943, 2763790767, 1532377761, 4253067577, 1044854627, 1092072561]"
424866781,"[2529072432, 955398943, 1532377761, 3926022702, 2262994085, 1390707377, 3632072502]"
428619631,"[1205670273, 3565166403, 1395640727, 22235632, 1028836917, 330268607, 3858223520]"
430443066,"[1471140446, 1673895160, 1003581545, 2618739853, 2645454646, 1773230862]"
431992802,"[2753607556, 4128174743, 3385444012, 1181449211, 2659763559, 1482566945, 3222968781]"
432362044,"[3403133817, 655973227, 3977593907, 2391976137, 2584922845, 2476622244]"
433510318,"[952519340, 3103100779, 1844176380, 4244463632, 3309338938, 2007279414]"
436276762,"[1076364848, 2418142030, 3849306291, 673098017, 1269035551, 2007279414]"
441120644,"[2689439975, 430455309, 3737890862, 2662849125, 3194920967, 3730940322, 4205761284]"
442080465,"[1076364848, 3776957253, 2549322104, 1269035551, 2007279414]"
454881517,"[719337372, 3830416827, 3875231517, 2279381833, 3254991059, 2338976654, 3523215136]"
455279111,"[1085187036, 1988626107, 1774186113, 703064173, 1802112841, 3643976476, 2724103445, 3505964751]"
457159668,"[1205670273, 1635880727, 2689622376, 2811328031, 221202458, 1948173913]"
457456094,"[4158859973, 3691092140, 753115138, 2994891113, 1886452892, 1728390960, 2126954914]"
460024134,"[955398943, 3399301092, 899668139, 927649908, 783839520, 818027743, 3417330881, 620729001, 2856764723]"
462450211,"[3950787980, 2477995738, 2860184053, 2320194649, 4131245770, 2534729330, 4194316975, 186124210]"
465739517,"[1076364848, 1933542442, 3526163305, 2379766619, 268233790]"
469116393,"[3491186803, 2042699691, 1744782612, 333290432, 568700686, 1693723804]"
473558899,"[1076364848, 1270020700, 1203717384, 2149464820, 3048578499, 1269035551, 2007279414]"
474339142,"[3528817063, 3403063185, 3130359578, 3378996021, 2530774373, 2717151070, 4183789134, 2415873572]"
483141559,"[3601943023, 1101073006, 3187773396, 2303635604, 2143656308, 3581275802]"
485626279,"[152418051, 4232519602, 1922937308, 1421210499, 1845786756, 989190365]"
487468823,"[2490233992, 3731945988, 3920130677, 559618821, 1283564583, 2029179615]"
489332113,"[3194641622, 129433063, 2536770547, 3863201568, 2692655173, 3026103760, 1631290673, 4220107080, 1533039925, 1524039717, 1396819417, 3380616735, 600370874, 3762897868, 3095347558, 3826153788, 3687051315, 1805425126, 3856018417]"
491496715,"[3789029184, 3061997378, 244220291, 889048145, 3680209340]"
491840802,"[1801025265, 1211578449, 4280897548, 891266900, 4072954907, 25927492]"
498762190,"[1394911305, 3799396636, 1448478614, 1549968811]"
500590864,"[4087098830, 2345395514, 1203717384, 2149464820, 268233790, 2007279414]"
502787831,"[152418051, 3841472085, 1501679119, 3984042837, 2428145712]"
504326263,"[2471195693, 3320505228, 745914541, 2920431298, 3790866767]"
507590029,"[2153037761, 93291131, 2978312627, 622003251, 745914541, 87962584, 130493588, 3199229320]"
507841367,"[2092805628, 2422059390, 2193505055, 3437341442, 585602638, 4002702641]"
511678471,"[955398943, 1600413013, 2437630462, 1159109322, 1764873344, 1578063348, 1557387709, 3932617564, 2936461848, 1583917689, 4163453351, 2839787601, 313343082, 1995705410, 1261820355, 2608367718, 2601678976, 4006924083, 1138354613]"
513061191,"[98243387, 1145767321, 3581193856, 591309308, 3227007422, 776270146]"
515293671,"[3941967194, 3345954341, 668426704, 1270937556, 2374268348, 738484716, 1765518101, 4058800014, 2169511921, 222208452]"
516201949,"[1488068589, 1900273727, 3501509607, 2424242179, 4201499448, 2806565970]"
521412534,"[952519340, 1076364848, 1353065742, 516796945, 1269035551, 2007279414]"
521893181,"[3899655467, 1281642334, 438311948, 1548231595, 4219488434, 1634994103]"
524529500,"[3863879024, 2755536008, 2767814706, 176458041, 3964060639, 177193417]"
532014578,"[2529072432, 955398943, 1600413013, 602394192, 2153348068, 2776927174]"
536673024,"[1488068589, 939765972, 3395117104, 2645301517, 3581275802, 1466704967, 2120779072]"
538998251,"[1940265937, 724636212, 572783070, 236468864, 2232765899, 2567184413]"
541187878,"[1721071411, 3454922346, 3454922346, 3643257179, 3643257179, 1159050153, 1159050153, 3335153331, 3335153331, 1333560242, 1333560242]"
543735376,"[3302719635, 4140154751, 2795993128, 3480624055, 1914791953, 3692401116]"
546007936,"[2529072432, 955398943, 1600413013, 2763790767, 2774259276, 2873249283, 1517488130, 3359524298, 3314895954]"
547127090,"[214368201, 905634841, 2970420751, 872988283, 1672450656, 86565862]"
547302435,"[2865762984, 1128274822, 2746202243, 4267869375, 2915662989, 440098296, 1752177173]"
547476091,"[2227701444, 2183498812, 1983407490, 4217931794, 1915380946, 1234490218]"
554693050,"[1528500344, 152418051, 383607907, 3645508095, 1116367368, 3144013743, 799782433, 44607617, 3281130769, 1597380017]"
555727671,"[2529072432, 771676713, 955398943, 955398943, 1361307272, 602394192, 1532377761, 1569838328, 1390707377, 711611185, 1641491432, 3632072502]"
559905447,"[3256009463, 691689316, 3968395368, 393162138, 2671865684, 4021275605, 131920762, 2803195749, 2415873572, 407061424]"
562762742,"[3174177804, 179656397, 2121427459, 4133446399, 2053603846, 157721960, 1091316601]"
562786011,"[955398943, 1600413013, 2643833505, 97217712, 1530709861, 3183605169]"
567536219,"[622559859, 1784859939, 3191079645, 1476247853, 4150303789, 801956327]"
569486651,"[1448086840, 218221722, 1494513322, 843570927, 2806565970, 3349548561]"
572449222,"[1695480317, 1427376534, 1133385189, 2633697384]"
576889228,"[952519340, 1076364848, 3849306291, 1203717384, 1269035551, 2007279414]"
577206982,"[2980258101, 1677232588, 372011842, 4192218834, 2730145834, 782675480]"
583119832,"[952519340, 1076364848, 3849306291, 268233790, 1269035551, 2007279414]"
587750031,"[1660105886, 3435033871, 2706390147, 3321733695, 1547028922, 2564031643, 3791426953]"
588243849,"[757304272, 3586716479, 2544203918, 3316899955, 2320364565, 2450977738]"
589386328,"[2529072432, 3705934603, 3057888073, 1075725585, 2507341919, 4156197678]"
589868615,"[2363524424, 1272683540, 1428217058, 3392685835, 1301375747, 2678142390]"
592689052,"[2529072432, 955398943, 1600413013, 602394192, 582672945, 2452199743, 3342862156, 2235632935, 2528115823, 3875424137, 1518530087, 1862794029]"
594741805,"[1205670273, 3648914854, 221202458, 2193311387, 2338976654, 1215834685]"
599785185,"[2131811948, 196335814, 4140154751, 2803195749, 88942214, 1914791953]"
601185173,"[952519340, 2417896230, 516796945, 1902753965, 1269035551, 2007279414]"
602148753,"[952519340, 910169576, 2073609284, 3950589515, 3849306291, 2007279414]"
603202352,"[1093614806, 2937430689, 2952486098, 3381657063, 1320887529, 882150572]"
606767550,"[955398943, 1674888438, 171025395, 4188214514, 812516824, 1584496408]"
607394331,"[3515598845, 1450715141, 294664137, 119750609, 1857900197, 897667289, 2435374903]"
609504174,"[1076364848, 3776957253, 517558243, 127757681, 1902753965, 1269035551]"
611059554,"[1441699239, 3329773282, 897667289, 3812153136, 1222992905, 2899306830]"
611791560,"[1556475107, 4112975226, 2125679242, 4162137499, 1518530087, 2384544175]"
617013723,"[955398943, 4058829330, 416081328, 3857673752, 221202458, 1237174145, 878979384, 897667289]"
618158373,"[1448086840, 98978060, 2458488006, 2354857659, 1223420734, 414842182]"
620761021,"[952519340, 1816813281, 4244463632, 3849306291, 1203717384, 3048578499, 268233790, 2007279414]"
629450757,"[2529072432, 955398943, 2093319113, 3655295959, 2605913428, 1155472355]"
632808865,"[4099353109, 2663939214, 4021003478, 3122144172, 2763545469, 369518307, 1436244041, 1436244041, 4231864079, 3149276646, 1007958512, 1777515147, 1179651886, 2845303452]"
634885878,"[4138736243, 240779043, 2576330471, 2501395085, 566999193, 1656987460]"
635387882,"[1090232199, 2025136511, 423625913, 1953860425, 3926217735, 1214944988]"
637288269,"[82067590, 4060638267, 1102811972, 1113399408, 1270187219, 989778450, 211705000, 24198566, 1368421884, 3536174216, 3194427881, 2184211588]"
638210143,"[2922254733, 2251550828, 3908056289, 2119230408, 2424645360, 4034103347]"
639318962,"[763000217, 310352532, 1713695535, 1638217350, 2745787469, 3360357269]"
640531312,"[952519340, 3103100779, 2498491194, 2417896230, 2073609284, 3048578499, 268233790, 2007279414]"
640550522,"[1900273727, 650834187, 3010455159, 354604902, 914475803, 2389263741, 2900759497, 2497077318, 2806565970, 97217712, 2415873572]"
645859586,"[275278465, 1720927892, 746553995, 562418181, 1357625745, 3992564419, 4279419003]"
648323757,"[1068825763, 2325542576, 2337118881, 1140450948, 1724912572, 15160790]"
648889363,"[1205670273, 719337372, 3254991059, 3610629096, 2224313777, 1421349430]"
651367901,"[951253136, 887883465, 314870193, 3208240371, 2835968684, 1993452587]"
654235318,"[2986124911, 3557752126, 3501620432, 1081122807, 2490603461, 3183605169]"
656664529,"[2529072432, 2763790767, 705007381, 844299203, 1517488130, 4200394007]"
661907327,"[952519340, 2498491194, 1203717384, 2149464820, 268233790, 1269035551, 2007279414]"
662608699,"[2456916148, 3895533864, 2616539931, 2687062464, 1441829270, 90454601, 742353739, 2923324245, 3089753442, 402791862, 3598658828, 2987370835, 1644825434, 1883524093, 2688159351, 2919165814, 533036818, 3432310055]"
662922355,"[595302748, 3524825540, 2559837086, 2078051662, 3933492324, 3319862596, 3038741300, 2703345903, 1748236069]"
665747414,"[2167106569, 3761092488, 2305662938, 1901044782]"
666374166,"[786960145, 899115709, 1944996876, 4147201367, 3628957138, 205295897, 2407779614]"
668160678,"[3590775294, 2381400760, 1973598569, 1733435510, 2646392315, 3527259407, 3759077194]"
668356259,"[3887489328, 3293018394, 3779036237, 1296215153, 3572440355]"
670504249,"[1635880727, 629780337, 2412119621, 141146193, 1948173913, 1769873692]"
675129768,"[3735036412, 2872892494, 2237504401, 2073622327, 4193610911, 3793544347]"
677676622,"[3876947098, 3793452317, 1587680670, 4140154751, 1148695493, 2803195749]"
682630586,"[3267243828, 3267243828, 2686956646, 96095826, 2379329185, 3178399381, 2120812238, 2120812238, 4065180308, 849041503, 2289794388, 2289794388, 3542369980]"
683588589,"[3312755383, 3980859647, 970593998, 3359524298, 1502284248, 2373204206]"
684722612,"[1488068589, 2212943097, 140337530, 2652552299, 559618821, 2262994085]"
685448397,"[1076364848, 122289878, 2996923495, 2149464820, 1269035551, 2007279414]"
685468996,"[2221840547, 2971070181, 737023160, 3634650435, 2717825157, 3151112796]"
685933857,"[843844488, 542538548, 3268675447, 2661533426, 4261753049]"
687595500,"[1232655838, 2761684874, 622943286, 1170318717, 427450245, 2301324542]"
691313196,"[2115491671, 3864843980, 3400311907, 1287884858, 3327259603, 179400585, 2465528861]"
691612308,"[727153687, 3519001045, 1801721571, 3394798379, 3698848785, 226975938, 68667425, 2489566262, 268669105]"
693535188,"[952519340, 1203717384, 2149464820, 1902753965, 3309338938, 2007279414]"
693819894,"[1241270051, 2105109527, 321086300, 110980591, 1629910947, 3920286067, 1699561506]"
696967670,"[3768450121, 587250937, 4018813378, 3302719635, 3968395368, 2699244401, 2803195749, 3692401116]"
699420462,"[719337372, 2529072432, 1600413013, 955398943, 1532377761, 2782403445, 1390707377, 1641491432, 3632072502]"
703001700,"[655841147, 2976972203, 178596290, 3830485621, 178719942, 496131340]"
703937963,"[633659090, 3982608480, 2643833505, 2130616732, 1332759137, 1148012652, 3253541195, 2929868541]"
707928734,"[2698678033, 1935879458, 1444394097, 874395659, 3728988828, 1460702001, 4136385770]"
712234221,"[1205670273, 480878599, 2509086570, 3929507420, 3027652675, 3720373392]"
713380351,"[422504591, 3188133088, 1834011436, 2315973008, 2475891235, 1235652015]"
713889887,"[741936389, 2043455253, 1095206162, 1776393554, 3807386691, 1699561506]"
717731951,"[94072781, 2861164727, 1838681075, 2630934781, 1983075438, 321987515, 1397608202]"
719203242,"[1573313355, 1674506754, 134992377, 2986124911, 2132445355, 2401458775]"
721089780,"[955398943, 2529072432, 1600413013, 861118590, 3735036412, 656598905, 2099424186, 1361741648]"
730373215,"[3103100779, 3050850143, 2149464820, 1902753965, 1269035551, 2007279414]"
741804596,"[3695530032, 1741520485, 4192985078, 1807765078, 2976928477, 706678111]"
743705823,"[1687011434, 2644800408, 894709654, 2333203361, 390684326, 3589430405, 662043969, 2530285484, 1773166853, 4010465283, 3548695965, 1852859019]"
745331470,"[3706170359, 2066686477, 626740748, 2832383844, 1490707668, 3307369997]"
749863583,"[1602227394, 3177059558, 2090707728, 3609940860, 2618739853, 4193610911]"
757499642,"[955398943, 2529072432, 2763790767, 1532377761, 246499579, 1390707377]"
763615925,"[705656477, 2676420396, 3786050577, 1598393308, 4208179401, 818179591]"
767269269,"[3388135408, 3711929027, 4005157099, 3404457955, 480878599, 1731351853]"
770336801,"[1270020700, 1272961219, 1203717384, 2149464820, 1269035551, 2007279414]"
771577243,"[4033110333, 3582524764, 1695649532, 2117720965, 2621315686, 2031830745, 1750345998, 3973045872, 1465884852, 2408466472, 767327872, 3901590670, 1684651848, 3769856229, 2136330239, 2136330239, 798676219, 798676219, 2750813527, 2750813527, 119334177, 1262111436, 4070745483, 1902753965]"
776025327,"[1304578765, 3102893459, 1859112770, 2224732799, 3334704715, 2218325768]"
778295633,"[952519340, 1076364848, 3048578499, 1269035551, 268233790, 2007279414]"
779605206,"[3181549607, 257054742, 2305689987, 3846957590, 3944936421, 600512901, 2245572941, 4024629150, 3757379540]"
780238213,"[613668540, 3411880387, 763977262, 2630636210, 1625070066, 2338670339]"
781002123,"[3075323799, 3899151655, 506752732, 4099858050, 1538479937, 3964090684, 1662125407]"
782865887,"[1406993074, 1568405953, 426166781, 1179651886, 3668560930, 2046854471]"
786844289,"[474836054, 1797539974, 4270139223, 1113038458, 1551669059, 4249956372]"
795601011,"[2024657740, 1909674835, 2258735616, 3260635116, 3612456671, 1084484301]"
801374963,"[3258819416, 1659188708, 507144748, 1919281202, 3446902030, 480523741]"
802688704,"[804619862, 3206828033, 235476646, 3520307709, 720575893, 2670583521]"
806246894,"[1816813281, 1203717384, 2149464820, 4080944038, 1269035551, 2007279414]"
806278943,"[2141807420, 3616067928, 725381690, 3017912486, 2979120733, 191855551]"
813611885,"[3413747696, 3442103541, 1206835239, 1869445239, 2988315064, 102886106, 1862970065, 2036538169, 549564247, 1972100454, 2532068732, 3693396474, 1146130134, 2436304773, 3708212410, 1137824063, 679447655, 153355426, 2129918320, 2704757206, 3619627962, 2792940011, 2956336268]"
822628520,"[1071245956, 3431779223, 609703506, 2377877379, 2396122429, 2556346032]"
831595223,"[2928497983, 1379670967, 53942731, 3741067141, 3230602528, 3387519234, 2282291531]"
840892479,"[1217700763, 1051165850, 18463055, 2898331095, 173050491, 2677589486, 3513514173, 3684827284]"
840945029,"[955398943, 2529072432, 1532377761, 3565166403, 801531768, 402802379, 2989916614, 1390707377, 3632072502]"
844324358,"[3831661369, 3577726402, 130911918, 2430405430, 1333077999, 1738149624]"
845573336,"[1940265937, 3860304218, 236468864, 2567184413, 2232765899, 1262111436]"
847928412,"[354110604, 1595241082, 1116079728, 1210231744, 3771339943, 308894612]"
851286067,"[3770815990, 2912359758, 1382852410, 1340479010, 688975255, 3000227659]"
