71092144,"[1458428999, 289899674, 3735036412, 3494003218, 1319656469, 3676729604]"
73830292,"[3790866767, 4242816413, 2051603944, 1613671569, 3199229320, 130493588]"
74368740,"[1801175686, 2090317215, 435473446, 11077318, 73584564, 3886183264]"
74504185,"[955398943, 278651783, 2529072432, 771676713, 633659090, 907302600, 2643833505, 1361307272, 1148012652]"
75001773,"[1716470668, 1902753965, 1892018889, 2621315686, 10609218]"
75436593,"[2653923514, 934970634, 3033694655, 4172382349, 1047967283, 997929928]"
76313799,"[1469291456, 673098017, 2149464820, 1203717384, 2642707561, 1269035551, 268233790]"
77627621,"[3258757385, 3258757385, 2429151401, 4269687196, 3826292515, 724969489]"
80365330,"[514153585, 2806565970, 218221722, 559618821, 2431677639, 3302719635]"
81053968,"[2153037761, 3289683998, 1767325091, 3963798906, 2465528861, 1544421101]"
87299174,"[3819567837, 1271330281, 3789029184, 3680209340, 4002798045]"
92401917,"[2823343043, 2108188468, 3472004495, 1423412400, 949540452, 693857041]"
93148987,"[955398943, 1600413013, 2382247676, 518477191, 2235632935, 602394192, 3326401128]"
94142526,"[1545194399, 2757258727, 467130966, 1356197621, 990256291, 551112142, 873255426]"
96920130,"[1241270051, 615488222, 450130761, 2429675854, 2628680570, 1776393554]"
97062150,"[2073609284, 3849306291, 2498491194, 3950589515, 268233790, 2007279414]"
99141124,"[3180156897, 2953583082, 392383010, 3488277311, 299139894, 2803078645, 2724941310]"
103955826,"[3949611603, 424521338, 3726270158, 178831464, 2130616732, 3581275802, 2643833505]"
105347632,"[738076221, 2679521343, 4001241592, 2182496817, 1558280207, 2257585691, 3376050735, 366857842, 2626832189, 3892571955, 3525619764, 1767661989, 2708627209, 186107339]"
109457319,"[1532377761, 955398943, 426902061, 2776566965, 1832462541, 3632072502, 1600413013, 1044854627]"
110128780,"[1532377761, 955398943, 1390707377, 3855266116, 2529072432, 3565166403]"
110342379,"[861118590, 3295999782, 982153847, 1530709861, 252563955, 642644408, 1641491432, 2130616732, 784509544, 3770119781, 633659090, 97217712, 3183605169]"
113021847,"[1334001859, 2389263741, 955398943, 2214347761, 1604908519, 278651783, 2933717037, 2643833505, 424727744]"
118243744,"[3271725028, 259600765, 2755327289, 196924436, 2816622892, 3731778741, 718107120]"
122743553,"[3922290830, 1845786756, 1528500344, 44607617, 152418051, 3281130769]"
128581247,"[3022634670, 1386404286, 2153037761, 4219761316, 3754394539, 498238691]"
130441156,"[2856764723, 2277754128, 1012343640, 642907744, 1810485930, 3251218411]"
131621903,"[1731351853, 2218325768, 1788874248, 496131340, 2873249283, 900803265, 2509086570]"
137002204,"[2428145712, 3251813967, 1718413929, 1501679119, 4125420656, 1812117472]"
138126692,"[3048578499, 1587116147, 3849306291, 312761834, 268233790, 952519340, 2007279414]"
139480407,"[1532377761, 1993111201, 955398943, 4260484947, 4123796524, 1779648453, 3802870894, 3632072502]"
141849067,"[3048578499, 1269035551, 3849306291, 952519340, 268233790, 2007279414]"
146035325,"[2906696294, 2153037761, 1520335024, 3113660150, 3470999302, 486546531, 599395378]"
147627126,"[2698678033, 3488779034, 703370904, 3504788955, 3702049129, 4136385770]"
149914134,"[1816813281, 3849306291, 1076364848, 2498491194, 1269035551, 2007279414]"
151534919,"[2401458775, 2133183406, 3913403716, 907302600, 2643833505, 4004100709, 1361307272]"
160230482,"[3309338938, 3776957253, 2498491194, 4244463632, 1269035551, 1076364848, 1902753965, 952519340, 2149464820, 2007279414]"
160673392,"[2803195749, 198166767, 3343711990, 702971420, 1133385189, 1448086840]"
166773493,"[1844176380, 2149464820, 4080944038, 1269035551, 268233790, 2007279414]"
167608261,"[1271330281, 2132888830, 3680209340, 3229573153, 4002798045, 1838843061]"
168520465,"[3047285147, 1212947698, 2490603461, 3263622673, 1425335642, 2130616732, 1133385189, 3429508261, 263253434, 633659090]"
176349030,"[4224104772, 791187416, 116205891, 2824762134, 4133637044, 3575536012]"
178408585,"[2803195749, 2479111332, 3249170164, 450130761, 1427467626, 2120779072, 1699561506, 3066409179, 2628680570]"
180191037,"[4275430082, 4057581717, 1340225642, 2520708953, 3375367183, 746497547, 2171670615, 2139851240, 1035926205, 273902811, 517636552, 442600417, 3267801312, 856829354, 2827721613, 453613647, 4241740470, 1656059935, 2718272622, 3153590943, 3611020962, 2286605851, 2580599648, 3342533717, 3492796375, 2491497470, 527677263, 3555408068, 4250174466, 1487776549, 144836311, 1287096175, 3464625870, 1049315016, 1690995478, 987194908, 1745394194, 1300982397, 3260635116, 2586617318, 2241189246, 3663077452, 3989395314, 105414247]"
181961047,"[3928440935, 699952923, 364572656, 990606533, 4142448875, 4036898534, 473090869]"
182290053,"[2401458775, 955398943, 3731940597, 2529072432, 2130616732, 2643833505]"
183980147,"[628034280, 638380151, 4195311930, 1677917066, 2905904014, 1710908750]"
188875346,"[3863879024, 2806565970, 3045187509, 559618821, 146533907, 1488068589]"
192951763,"[1205670273, 719337372, 1527128646, 2368083210, 2927716511, 1154762179, 3626560268, 1641491432, 2259285302]"
195055182,"[353933726, 1466704967, 2438057172, 2829598154, 2913407142, 460112184]"
207382248,"[2700675460, 2178346412, 1219797368, 3424643087, 457574593, 1252467098, 3770158409, 3315807711, 4190936606]"
207614139,"[2006849293, 850932284, 1051329292, 2847457373, 2680798411, 910713526, 4275430082, 1421721293, 4041957671, 3073190206, 3631925742, 2411388169, 722924797, 3870329460, 2485173442, 3305677128, 1397515488, 1035926205, 1748949720, 188202951, 104070, 4097912049, 1128270383, 1506510838, 2689936663, 870899349, 3218113289, 361866379, 951253136, 1258222204, 2378205890, 3084875554, 1941775540, 3208056309, 882329142, 422777830, 2671682966, 667664881, 2384130097, 446911604, 3251235057, 4217652951, 4007892577, 655514048, 3628169071, 4200813892, 627952525, 2878945881, 3523548061, 2090096046, 610427555, 3900897464, 3338909495, 3323741493, 4170509642, 2896451394, 2374301539, 1507489572, 4092123930, 1427701461, 2057236313]"
211046503,"[1859823732, 1845786756, 2352676247, 1922937308, 2993316611, 4203627753, 152418051]"
212922688,"[915403718, 2923175068, 1060275544, 3779243813, 588161010, 1776393554]"
214127647,"[3232226488, 2374000439, 536059045, 3576964854, 1553171836, 843844488, 2246509963]"
215509633,"[3964744624, 2453084502, 1665697394, 1942535569, 1201353948, 2095651101]"
216180088,"[1620441934, 642644408, 2130616732, 633659090, 4227563271, 2569748465]"
216475936,"[3395117104, 915403718, 2916384076, 2120779072, 2628680570, 1776393554]"
218125888,"[2482084054, 714391510, 2374825098, 1960313393, 2473561029, 1352928000]"
221717938,"[2626284779, 2724704266, 3708050271, 173873072, 670911742, 455681982]"
222319155,"[2528133963, 1816813281, 236468864, 1269035551, 4070745483, 1262111436, 2007279414, 2445964998, 810618772]"
223257533,"[989190365, 318178573, 1845786756, 4232519602, 1597380017, 650745497]"
223726744,"[3388406764, 3570065282, 4024909366, 324581869, 53377121, 4014751562]"
227195072,"[719337372, 1332759137, 1390707377, 2627346430, 643346765, 4200394007]"
227629516,"[2558187761, 2193202466, 2139975650, 4118034742, 291670090, 137370544]"
233871977,"[1900273727, 110436673, 3846588922, 2806565970, 2913407142, 2415873572, 3135302883]"
237595480,"[3691099181, 3911584808, 3211583806, 2098413475, 3352558065, 3830149886, 798216299]"
240047100,"[3751052678, 1960796894, 4084837460, 2779143636, 463677310, 2286605851, 153563227]"
242737714,"[1486375750, 4219250662, 1061411905, 601922837, 1100158098, 2695404171]"
253594379,"[959956049, 1771863286, 3643219070, 52238789, 2126954914, 753115138, 4002702641]"
254874841,"[800817451, 2484041898, 1182519871, 2246530176, 4070118191, 3984402070]"
256035140,"[2401458775, 1752177173, 3868972599, 907302600, 771676713, 2643833505]"
265212492,"[730958187, 1532377761, 1332759137, 1242409753, 1390707377, 955398943, 2490603461, 3868972599, 642644408, 907302600, 2529072432, 2130616732, 643346765, 2643833505]"
269394305,"[353933726, 3686258067, 829096016, 839969661, 4201499448, 2415873572]"
282335733,"[2952103933, 3631375832, 3282413042, 2818297089, 1819771813, 2075203466, 2460469485, 2081433153, 1498021187, 1498021187, 389352533, 1757785738]"
282865908,"[2956620650, 491217075, 1529892177, 2639713154, 2692716579, 1542554878]"
283032695,"[2073609284, 3048578499, 3950589515, 952519340, 782683695, 2007279414]"
285396757,"[965900163, 1397855471, 1444394097, 1447796967, 2437756221, 62454085, 2355645674]"
293229720,"[861118590, 1471140446, 955398943, 960369551, 2529072432, 3735036412]"
293887296,"[3480624055, 2279603197, 2175450462, 1196882187, 1255629030, 3601196821]"
308413891,"[3339219031, 3433414618, 650745497, 1845786756, 2668074570, 1597380017, 3984042837]"
312929114,"[3771678348, 1619124698, 635082373, 2677373659, 1014040686, 2434392105]"
316066613,"[1532377761, 955398943, 1600413013, 815464504, 352751137, 1044854627, 2142755647]"
320069736,"[566911676, 771191112, 382018152, 330901309, 418356174, 1969654251]"
320767777,"[2526340332, 3331152144, 2153037761, 3557047071, 953356488, 3663891590]"
322208106,"[893326926, 4093453508, 3355635947, 1733693317, 587628640, 1771863286]"
324467789,"[3352525870, 2490483153, 2977166421, 2529072432, 4058794884, 1361307272]"
332906681,"[65967887, 25712446, 1383961059, 1953910932, 2292989534, 2457518837, 496222761, 2876312334]"
352560129,"[3213069097, 2625858033, 695330828, 1468625690, 1680782785, 2615982486]"
355445705,"[2178047697, 2173608003, 411244492, 2491808242, 2781631934, 1267505164]"
356982085,"[2073609284, 1151525474, 2498491194, 4244463632, 1203717384, 2007279414]"
367845178,"[1151525474, 1269035551, 1902753965, 2498491194, 1203717384, 2149464820, 2007279414]"
369085214,"[205658920, 680133573, 2588481601, 2272220944, 278754212, 3857059746]"
378788595,"[3048578499, 1269035551, 3849306291, 3950589515, 1451401793, 268233790, 2007279414]"
380985803,"[3849306291, 1269035551, 2149464820, 268233790, 3103100779, 2007279414]"
393556601,"[2521530848, 1311175038, 511414715, 224130184, 4268612133, 1909674835]"
394596900,"[999921036, 1329734614, 3600661659, 3355352784, 1361741648, 1872379613, 3403063185, 1487572967, 2164892567, 2463095611, 1516435079, 3735036412, 3502397803, 3334994462]"
395260483,"[2428145712, 675888033, 4125420656, 2168553474, 4203627753, 899234866]"
396008921,"[1205670273, 719337372, 2338976654, 3359524298, 1689486051, 739617054]"
400629571,"[1586739051, 3656509214, 2532840945, 249613929, 1572089933, 3095369567, 108743814, 1525583872]"
400738124,"[3236930768, 2104037286, 2754334442, 810563397, 2434297340, 3791528158]"
402625828,"[867618575, 915403718, 2168006553, 2398475187, 2979828712, 1448086840]"
403920458,"[2401113510, 697614185, 1853069366, 3925067644, 3476820940, 3352427003]"
404226314,"[1205670273, 230117918, 1731351853, 2218325768, 496131340, 2652503309, 3929507420]"
423190387,"[1532377761, 955398943, 1600413013, 1092072561, 2763790767, 4253067577, 1044854627]"
424866781,"[1532377761, 1390707377, 955398943, 2529072432, 2262994085, 3632072502, 3926022702]"
428619631,"[1205670273, 22235632, 1028836917, 3565166403, 330268607, 1395640727, 3858223520]"
430443066,"[1471140446, 2645454646, 1673895160, 1003581545, 2618739853, 1773230862]"
431992802,"[2659763559, 3222968781, 1482566945, 1181449211, 4128174743, 2753607556, 3385444012]"
432362044,"[2584922845, 3403133817, 655973227, 2391976137, 3977593907, 2476622244]"
433510318,"[3309338938, 1844176380, 4244463632, 952519340, 3103100779, 2007279414]"
436276762,"[3849306291, 673098017, 1269035551, 1076364848, 2007279414, 2418142030]"
441120644,"[2689439975, 430455309, 4205761284, 2662849125, 3194920967, 3730940322, 3737890862]"
442080465,"[2549322104, 3776957253, 1269035551, 1076364848, 2007279414]"
454881517,"[719337372, 2338976654, 3875231517, 2279381833, 3523215136, 3830416827, 3254991059]"
455279111,"[1988626107, 1802112841, 1774186113, 3505964751, 3643976476, 1085187036, 2724103445, 703064173]"
457159668,"[1205670273, 1635880727, 221202458, 2689622376, 1948173913, 2811328031]"
457456094,"[1886452892, 1728390960, 2994891113, 2126954914, 753115138, 4158859973, 3691092140]"
460024134,"[2856764723, 955398943, 620729001, 3417330881, 818027743, 927649908, 899668139, 783839520, 3399301092]"
462450211,"[4194316975, 2477995738, 2320194649, 2534729330, 4131245770, 2860184053, 186124210, 3950787980]"
465739517,"[1933542442, 3526163305, 268233790, 1076364848, 2379766619]"
469116393,"[333290432, 3491186803, 568700686, 2042699691, 1693723804, 1744782612]"
473558899,"[3048578499, 1269035551, 1076364848, 1270020700, 1203717384, 2149464820, 2007279414]"
474339142,"[3528817063, 2717151070, 3378996021, 3403063185, 4183789134, 3130359578, 2530774373, 2415873572]"
483141559,"[2303635604, 1101073006, 2143656308, 3187773396, 3601943023, 3581275802]"
485626279,"[989190365, 1845786756, 1922937308, 4232519602, 152418051, 1421210499]"
487468823,"[2490233992, 3920130677, 2029179615, 559618821, 1283564583, 3731945988]"
489332113,"[1805425126, 3863201568, 129433063, 1631290673, 3762897868, 3095347558, 1533039925, 600370874, 4220107080, 2692655173, 2536770547, 3826153788, 3026103760, 3856018417, 1396819417, 3687051315, 3380616735, 1524039717, 3194641622]"
491496715,"[3680209340, 3789029184, 889048145, 244220291, 3061997378]"
491840802,"[25927492, 4072954907, 891266900, 1211578449, 4280897548, 1801025265]"
498762190,"[1549968811, 1394911305, 1448478614, 3799396636]"
500590864,"[2345395514, 4087098830, 1203717384, 268233790, 2149464820, 2007279414]"
502787831,"[2428145712, 1501679119, 3841472085, 3984042837, 152418051]"
504326263,"[745914541, 3790866767, 2471195693, 3320505228, 2920431298]"
507590029,"[2153037761, 745914541, 2978312627, 622003251, 3199229320, 93291131, 87962584, 130493588]"
507841367,"[3437341442, 585602638, 2422059390, 4002702641, 2193505055, 2092805628]"
511678471,"[1578063348, 955398943, 1600413013, 4006924083, 1261820355, 1557387709, 2601678976, 1583917689, 2437630462, 2608367718, 2839787601, 3932617564, 1138354613, 1159109322, 1995705410, 313343082, 2936461848, 4163453351, 1764873344]"
513061191,"[591309308, 98243387, 3227007422, 3581193856, 776270146, 1145767321]"
515293671,"[738484716, 2169511921, 668426704, 222208452, 3941967194, 4058800014, 1270937556, 3345954341, 1765518101, 2374268348]"
516201949,"[1900273727, 3501509607, 4201499448, 2424242179, 2806565970, 1488068589]"
521412534,"[1353065742, 1269035551, 1076364848, 2007279414, 952519340, 516796945]"
521893181,"[4219488434, 1634994103, 1281642334, 3899655467, 1548231595, 438311948]"
524529500,"[177193417, 2767814706, 3863879024, 3964060639, 2755536008, 176458041]"
532014578,"[955398943, 1600413013, 2153348068, 2776927174, 602394192, 2529072432]"
536673024,"[1466704967, 2120779072, 3395117104, 939765972, 3581275802, 2645301517, 1488068589]"
538998251,"[2567184413, 572783070, 236468864, 1940265937, 724636212, 2232765899]"
541187878,"[3643257179, 3643257179, 3454922346, 3454922346, 3335153331, 3335153331, 1721071411, 1159050153, 1159050153, 1333560242, 1333560242]"
543735376,"[3692401116, 2795993128, 3480624055, 4140154751, 3302719635, 1914791953]"
546007936,"[955398943, 3359524298, 1600413013, 2774259276, 2873249283, 1517488130, 2529072432, 2763790767, 3314895954]"
547127090,"[86565862, 1672450656, 214368201, 872988283, 2970420751, 905634841]"
547302435,"[1752177173, 2865762984, 4267869375, 2915662989, 1128274822, 2746202243, 440098296]"
547476091,"[2183498812, 4217931794, 2227701444, 1983407490, 1234490218, 1915380946]"
554693050,"[799782433, 1116367368, 3281130769, 3645508095, 1528500344, 152418051, 383607907, 1597380017, 3144013743, 44607617]"
555727671,"[1532377761, 1390707377, 955398943, 955398943, 1641491432, 2529072432, 711611185, 602394192, 771676713, 1361307272, 3632072502, 1569838328]"
559905447,"[2803195749, 3968395368, 2671865684, 691689316, 4021275605, 131920762, 393162138, 3256009463, 407061424, 2415873572]"
562762742,"[3174177804, 4133446399, 2121427459, 179656397, 1091316601, 2053603846, 157721960]"
562786011,"[955398943, 1600413013, 1530709861, 97217712, 2643833505, 3183605169]"
567536219,"[1476247853, 3191079645, 801956327, 1784859939, 622559859, 4150303789]"
569486651,"[3349548561, 1494513322, 218221722, 2806565970, 843570927, 1448086840]"
572449222,"[1695480317, 2633697384, 1133385189, 1427376534]"
576889228,"[3849306291, 1269035551, 1076364848, 1203717384, 952519340, 2007279414]"
577206982,"[2730145834, 4192218834, 2980258101, 1677232588, 782675480, 372011842]"
583119832,"[3849306291, 1269035551, 1076364848, 952519340, 2007279414, 268233790]"
587750031,"[3321733695, 1547028922, 1660105886, 2706390147, 2564031643, 3435033871, 3791426953]"
588243849,"[2320364565, 2450977738, 3316899955, 757304272, 2544203918, 3586716479]"
589386328,"[2507341919, 4156197678, 3057888073, 1075725585, 2529072432, 3705934603]"
589868615,"[3392685835, 2363524424, 1428217058, 2678142390, 1272683540, 1301375747]"
592689052,"[582672945, 1862794029, 955398943, 1600413013, 2528115823, 2235632935, 3342862156, 2529072432, 2452199743, 1518530087, 602394192, 3875424137]"
594741805,"[1205670273, 3648914854, 1215834685, 221202458, 2338976654, 2193311387]"
599785185,"[2803195749, 196335814, 4140154751, 2131811948, 88942214, 1914791953]"
601185173,"[1269035551, 1902753965, 952519340, 2007279414, 516796945, 2417896230]"
602148753,"[2073609284, 3849306291, 3950589515, 910169576, 952519340, 2007279414]"
603202352,"[3381657063, 2952486098, 2937430689, 1093614806, 1320887529, 882150572]"
606767550,"[812516824, 955398943, 1584496408, 171025395, 4188214514, 1674888438]"
607394331,"[3515598845, 1450715141, 119750609, 1857900197, 294664137, 2435374903, 897667289]"
609504174,"[127757681, 517558243, 3776957253, 1269035551, 1902753965, 1076364848]"
611059554,"[1222992905, 2899306830, 3329773282, 3812153136, 1441699239, 897667289]"
611791560,"[4162137499, 4112975226, 2125679242, 1518530087, 2384544175, 1556475107]"
617013723,"[955398943, 878979384, 221202458, 1237174145, 416081328, 3857673752, 4058829330, 897667289]"
618158373,"[2458488006, 1223420734, 414842182, 2354857659, 1448086840, 98978060]"
620761021,"[3048578499, 1816813281, 3849306291, 4244463632, 952519340, 1203717384, 268233790, 2007279414]"
629450757,"[2093319113, 955398943, 2605913428, 1155472355, 2529072432, 3655295959]"
632808865,"[1436244041, 1436244041, 1007958512, 3149276646, 2763545469, 3122144172, 2663939214, 1777515147, 4231864079, 369518307, 4021003478, 1179651886, 2845303452, 4099353109]"
634885878,"[2576330471, 4138736243, 566999193, 1656987460, 240779043, 2501395085]"
635387882,"[1953860425, 3926217735, 2025136511, 1090232199, 1214944988, 423625913]"
637288269,"[1113399408, 3194427881, 3536174216, 2184211588, 4060638267, 1102811972, 989778450, 24198566, 211705000, 1368421884, 82067590, 1270187219]"
638210143,"[2922254733, 2424645360, 2251550828, 3908056289, 2119230408, 4034103347]"
639318962,"[763000217, 310352532, 1713695535, 2745787469, 3360357269, 1638217350]"
640531312,"[2073609284, 3048578499, 2498491194, 268233790, 952519340, 2417896230, 3103100779, 2007279414]"
640550522,"[2389263741, 1900273727, 914475803, 2900759497, 2806565970, 2497077318, 354604902, 3010455159, 650834187, 97217712, 2415873572]"
645859586,"[275278465, 562418181, 1357625745, 746553995, 3992564419, 1720927892, 4279419003]"
648323757,"[1068825763, 15160790, 1724912572, 2325542576, 2337118881, 1140450948]"
648889363,"[1205670273, 719337372, 1421349430, 3610629096, 2224313777, 3254991059]"
651367901,"[3208240371, 2835968684, 887883465, 951253136, 314870193, 1993452587]"
654235318,"[1081122807, 2490603461, 3557752126, 3501620432, 2986124911, 3183605169]"
656664529,"[705007381, 1517488130, 2763790767, 844299203, 2529072432, 4200394007]"
661907327,"[1269035551, 2498491194, 2149464820, 268233790, 952519340, 1203717384, 2007279414]"
662608699,"[2687062464, 3895533864, 1883524093, 2456916148, 3598658828, 2919165814, 1441829270, 2987370835, 742353739, 402791862, 2616539931, 533036818, 2923324245, 90454601, 3089753442, 1644825434, 2688159351, 3432310055]"
662922355,"[2559837086, 3038741300, 3319862596, 3524825540, 2078051662, 595302748, 2703345903, 1748236069, 3933492324]"
665747414,"[2305662938, 1901044782, 3761092488, 2167106569]"
666374166,"[1944996876, 2407779614, 899115709, 786960145, 4147201367, 205295897, 3628957138]"
668160678,"[2381400760, 1973598569, 3590775294, 2646392315, 1733435510, 3759077194, 3527259407]"
668356259,"[3572440355, 3293018394, 1296215153, 3779036237, 3887489328]"
670504249,"[1635880727, 1948173913, 2412119621, 141146193, 1769873692, 629780337]"
675129768,"[4193610911, 2237504401, 3793544347, 2872892494, 2073622327, 3735036412]"
677676622,"[2803195749, 1587680670, 4140154751, 1148695493, 3793452317, 3876947098]"
682630586,"[3267243828, 3267243828, 4065180308, 849041503, 2686956646, 2289794388, 2289794388, 2120812238, 2120812238, 3542369980, 3178399381, 96095826, 2379329185]"
683588589,"[1502284248, 3359524298, 970593998, 3980859647, 3312755383, 2373204206]"
684722612,"[559618821, 2212943097, 140337530, 1488068589, 2262994085, 2652552299]"
685448397,"[1269035551, 122289878, 2996923495, 1076364848, 2149464820, 2007279414]"
685468996,"[737023160, 3151112796, 3634650435, 2221840547, 2717825157, 2971070181]"
685933857,"[3268675447, 2661533426, 4261753049, 843844488, 542538548]"
687595500,"[1232655838, 427450245, 2761684874, 622943286, 1170318717, 2301324542]"
691313196,"[3327259603, 2115491671, 2465528861, 3864843980, 1287884858, 179400585, 3400311907]"
691612308,"[268669105, 226975938, 3394798379, 1801721571, 3519001045, 3698848785, 727153687, 2489566262, 68667425]"
693535188,"[3309338938, 2149464820, 1902753965, 1203717384, 2007279414, 952519340]"
693819894,"[3920286067, 1241270051, 110980591, 321086300, 1629910947, 2105109527, 1699561506]"
696967670,"[2803195749, 3768450121, 3968395368, 3692401116, 587250937, 2699244401, 4018813378, 3302719635]"
699420462,"[719337372, 1532377761, 955398943, 1390707377, 1600413013, 1641491432, 2529072432, 2782403445, 3632072502]"
703001700,"[496131340, 178719942, 2976972203, 3830485621, 178596290, 655841147]"
703937963,"[1332759137, 2929868541, 3253541195, 2130616732, 633659090, 2643833505, 1148012652, 3982608480]"
707928734,"[2698678033, 3728988828, 1460702001, 1444394097, 1935879458, 874395659, 4136385770]"
712234221,"[1205670273, 480878599, 3027652675, 3720373392, 3929507420, 2509086570]"
713380351,"[1235652015, 422504591, 1834011436, 2475891235, 3188133088, 2315973008]"
713889887,"[2043455253, 1699561506, 1095206162, 741936389, 3807386691, 1776393554]"
717731951,"[2861164727, 2630934781, 1397608202, 1983075438, 94072781, 1838681075, 321987515]"
719203242,"[2401458775, 1573313355, 2132445355, 1674506754, 134992377, 2986124911]"
721089780,"[861118590, 955398943, 1600413013, 656598905, 1361741648, 2099424186, 2529072432, 3735036412]"
730373215,"[3050850143, 1269035551, 1902753965, 2149464820, 2007279414, 3103100779]"
741804596,"[3695530032, 4192985078, 2976928477, 706678111, 1807765078, 1741520485]"
743705823,"[2644800408, 390684326, 894709654, 2333203361, 1687011434, 3589430405, 662043969, 4010465283, 1852859019, 1773166853, 2530285484, 3548695965]"
745331470,"[626740748, 3706170359, 2832383844, 2066686477, 1490707668, 3307369997]"
749863583,"[4193610911, 1602227394, 3609940860, 3177059558, 2618739853, 2090707728]"
757499642,"[1532377761, 1390707377, 955398943, 246499579, 2763790767, 2529072432]"
763615925,"[4208179401, 1598393308, 2676420396, 705656477, 3786050577, 818179591]"
767269269,"[1731351853, 3711929027, 3404457955, 480878599, 4005157099, 3388135408]"
770336801,"[1270020700, 1269035551, 2149464820, 1272961219, 1203717384, 2007279414]"
771577243,"[798676219, 798676219, 2031830745, 2408466472, 3582524764, 4033110333, 3769856229, 767327872, 2117720965, 2750813527, 2750813527, 1750345998, 1695649532, 1465884852, 1902753965, 3973045872, 4070745483, 3901590670, 1684651848, 1262111436, 2136330239, 2136330239, 2621315686, 119334177]"
776025327,"[3102893459, 2224732799, 2218325768, 3334704715, 1304578765, 1859112770]"
778295633,"[3048578499, 1269035551, 1076364848, 952519340, 268233790, 2007279414]"
779605206,"[257054742, 600512901, 3757379540, 3846957590, 4024629150, 3181549607, 2305689987, 3944936421, 2245572941]"
780238213,"[3411880387, 613668540, 763977262, 1625070066, 2630636210, 2338670339]"
781002123,"[4099858050, 3964090684, 1538479937, 3075323799, 3899151655, 506752732, 1662125407]"
782865887,"[1406993074, 1568405953, 1179651886, 2046854471, 3668560930, 426166781]"
786844289,"[1113038458, 1797539974, 4270139223, 1551669059, 4249956372, 474836054]"
795601011,"[2258735616, 2024657740, 1909674835, 3612456671, 3260635116, 1084484301]"
801374963,"[3446902030, 507144748, 1659188708, 1919281202, 480523741, 3258819416]"
802688704,"[3520307709, 3206828033, 804619862, 235476646, 2670583521, 720575893]"
806246894,"[1816813281, 1269035551, 1203717384, 2149464820, 4080944038, 2007279414]"
806278943,"[2141807420, 2979120733, 725381690, 3017912486, 3616067928, 191855551]"
813611885,"[3708212410, 3442103541, 679447655, 102886106, 549564247, 1862970065, 2988315064, 1972100454, 153355426, 1137824063, 3693396474, 2036538169, 1206835239, 2532068732, 2704757206, 2129918320, 1146130134, 2792940011, 3619627962, 2956336268, 1869445239, 2436304773, 3413747696]"
822628520,"[2556346032, 1071245956, 2377877379, 3431779223, 609703506, 2396122429]"
831595223,"[2928497983, 1379670967, 53942731, 2282291531, 3741067141, 3230602528, 3387519234]"
840892479,"[3684827284, 1217700763, 3513514173, 2898331095, 1051165850, 18463055, 173050491, 2677589486]"
840945029,"[1532377761, 1390707377, 955398943, 402802379, 2989916614, 2529072432, 801531768, 3565166403, 3632072502]"
844324358,"[130911918, 1738149624, 3831661369, 1333077999, 3577726402, 2430405430]"
845573336,"[2567184413, 236468864, 1940265937, 3860304218, 1262111436, 2232765899]"
847928412,"[1595241082, 3771339943, 1210231744, 1116079728, 354110604, 308894612]"
851286067,"[3770815990, 1340479010, 688975255, 1382852410, 3000227659, 2912359758]"
