139480407,"[955398943, 1532377761, 3802870894, 1779648453, 4123796524, 4260484947, 1993111201, 3632072502]"
141849067,"[952519340, 3849306291, 3048578499, 1269035551, 268233790, 2007279414]"
146035325,"[2153037761, 1520335024, 486546531, 599395378, 2906696294, 3470999302, 3113660150]"
147627126,"[2698678033, 3504788955, 703370904, 3488779034, 3702049129, 4136385770]"
149914134,"[1076364848, 1816813281, 2498491194, 1269035551, 3849306291, 2007279414]"
151534919,"[907302600, 2133183406, 1361307272, 2643833505, 4004100709, 3913403716, 2401458775]"
160230482,"[952519340, 1076364848, 2498491194, 4244463632, 3776957253, 2149464820, 1902753965, 1269035551, 3309338938, 2007279414]"
160673392,"[1448086840, 3343711990, 702971420, 198166767, 2803195749, 1133385189]"
166773493,"[1844176380, 2149464820, 4080944038, 268233790, 1269035551, 2007279414]"
167608261,"[1838843061, 3229573153, 2132888830, 4002798045, 1271330281, 3680209340]"
168520465,"[633659090, 2130616732, 1212947698, 263253434, 3263622673, 1425335642, 3429508261, 3047285147, 2490603461, 1133385189]"
176349030,"[4133637044, 4224104772, 791187416, 116205891, 2824762134, 3575536012]"
178408585,"[3066409179, 3249170164, 1427467626, 2479111332, 2628680570, 450130761, 2803195749, 1699561506, 2120779072]"
180191037,"[1035926205, 1049315016, 2286605851, 3611020962, 3492796375, 3342533717, 3153590943, 4250174466, 1690995478, 3267801312, 2718272622, 144836311, 3555408068, 2580599648, 2491497470, 4241740470, 987194908, 1745394194, 2171670615, 517636552, 4275430082, 2520708953, 1656059935, 1340225642, 2827721613, 453613647, 3464625870, 1487776549, 2139851240, 2241189246, 746497547, 1300982397, 527677263, 2586617318, 273902811, 856829354, 442600417, 4057581717, 3375367183, 3260635116, 1287096175, 3663077452, 3989395314, 105414247]"
181961047,"[364572656, 4142448875, 699952923, 990606533, 473090869, 4036898534, 3928440935]"
182290053,"[2529072432, 955398943, 2130616732, 2643833505, 3731940597, 2401458775]"
183980147,"[638380151, 4195311930, 2905904014, 628034280, 1710908750, 1677917066]"
188875346,"[1488068589, 146533907, 3863879024, 559618821, 3045187509, 2806565970]"
192951763,"[1205670273, 719337372, 1527128646, 2368083210, 2259285302, 3626560268, 2927716511, 1154762179, 1641491432]"
195055182,"[460112184, 2438057172, 2913407142, 353933726, 2829598154, 1466704967]"
207382248,"[1252467098, 2178346412, 457574593, 3424643087, 3315807711, 4190936606, 3770158409, 2700675460, 1219797368]"
207614139,"[951253136, 104070, 667664881, 3084875554, 1258222204, 361866379, 2878945881, 1035926205, 2411388169, 3323741493, 3338909495, 1421721293, 3251235057, 2680798411, 882329142, 2847457373, 3523548061, 3900897464, 188202951, 4007892577, 3073190206, 1941775540, 870899349, 3628169071, 4097912049, 2384130097, 627952525, 2090096046, 1397515488, 1506510838, 3870329460, 4275430082, 446911604, 2485173442, 4200813892, 1128270383, 3305677128, 422777830, 2378205890, 4170509642, 3208056309, 1748949720, 4217652951, 3218113289, 910713526, 655514048, 1051329292, 2689936663, 2671682966, 4041957671, 3631925742, 722924797, 2896451394, 610427555, 4092123930, 2006849293, 1427701461, 2057236313, 2374301539, 1507489572, 850932284]"
211046503,"[152418051, 4203627753, 2993316611, 1922937308, 1859823732, 1845786756, 2352676247]"
212922688,"[588161010, 915403718, 1060275544, 2923175068, 3779243813, 1776393554]"
214127647,"[843844488, 1553171836, 3232226488, 2246509963, 536059045, 2374000439, 3576964854]"
215509633,"[1201353948, 2095651101, 1942535569, 2453084502, 1665697394, 3964744624]"
216180088,"[633659090, 2130616732, 1620441934, 4227563271, 2569748465, 642644408]"
216475936,"[915403718, 3395117104, 2916384076, 2628680570, 1776393554, 2120779072]"
218125888,"[714391510, 2473561029, 2374825098, 1960313393, 2482084054, 1352928000]"
221717938,"[173873072, 455681982, 670911742, 2724704266, 2626284779, 3708050271]"
222319155,"[1816813281, 2528133963, 810618772, 236468864, 2445964998, 1262111436, 4070745483, 1269035551, 2007279414]"
223257533,"[4232519602, 650745497, 318178573, 989190365, 1845786756, 1597380017]"
223726744,"[53377121, 4014751562, 3570065282, 324581869, 4024909366, 3388406764]"
227195072,"[719337372, 1332759137, 2627346430, 1390707377, 4200394007, 643346765]"
227629516,"[2139975650, 137370544, 291670090, 2193202466, 4118034742, 2558187761]"
233871977,"[1900273727, 2913407142, 110436673, 3846588922, 3135302883, 2806565970, 2415873572]"
237595480,"[3691099181, 3211583806, 2098413475, 3911584808, 3830149886, 798216299, 3352558065]"
240047100,"[2779143636, 1960796894, 153563227, 2286605851, 3751052678, 4084837460, 463677310]"
242737714,"[2695404171, 1061411905, 4219250662, 601922837, 1486375750, 1100158098]"
253594379,"[1771863286, 52238789, 3643219070, 959956049, 753115138, 2126954914, 4002702641]"
254874841,"[1182519871, 3984402070, 800817451, 4070118191, 2484041898, 2246530176]"
256035140,"[771676713, 907302600, 2643833505, 3868972599, 1752177173, 2401458775]"
265212492,"[2529072432, 907302600, 955398943, 1332759137, 2643833505, 2130616732, 1532377761, 642644408, 1242409753, 2490603461, 730958187, 1390707377, 643346765, 3868972599]"
269394305,"[353933726, 839969661, 3686258067, 829096016, 4201499448, 2415873572]"
282335733,"[2075203466, 1498021187, 1498021187, 3282413042, 2818297089, 1757785738, 2952103933, 3631375832, 2081433153, 389352533, 2460469485, 1819771813]"
282865908,"[1542554878, 2956620650, 491217075, 1529892177, 2692716579, 2639713154]"
283032695,"[952519340, 782683695, 3950589515, 2073609284, 3048578499, 2007279414]"
285396757,"[62454085, 2355645674, 2437756221, 1447796967, 1444394097, 965900163, 1397855471]"
293229720,"[861118590, 2529072432, 955398943, 3735036412, 1471140446, 960369551]"
293887296,"[2279603197, 2175450462, 1255629030, 3601196821, 3480624055, 1196882187]"
308413891,"[3433414618, 3339219031, 2668074570, 650745497, 3984042837, 1845786756, 1597380017]"
312929114,"[3771678348, 1619124698, 2677373659, 1014040686, 2434392105, 635082373]"
316066613,"[1600413013, 955398943, 2142755647, 1532377761, 352751137, 815464504, 1044854627]"
320069736,"[771191112, 566911676, 330901309, 1969654251, 418356174, 382018152]"
320767777,"[2153037761, 3557047071, 953356488, 3663891590, 2526340332, 3331152144]"
322208106,"[587628640, 1733693317, 3355635947, 4093453508, 1771863286, 893326926]"
324467789,"[2529072432, 1361307272, 4058794884, 2490483153, 3352525870, 2977166421]"
332906681,"[2457518837, 1953910932, 1383961059, 25712446, 65967887, 2292989534, 2876312334, 496222761]"
352560129,"[2625858033, 3213069097, 1468625690, 2615982486, 1680782785, 695330828]"
355445705,"[2178047697, 411244492, 2173608003, 2781631934, 2491808242, 1267505164]"
356982085,"[2498491194, 4244463632, 1151525474, 2073609284, 1203717384, 2007279414]"
367845178,"[2498491194, 1151525474, 1203717384, 2149464820, 1902753965, 1269035551, 2007279414]"
369085214,"[3857059746, 680133573, 278754212, 2588481601, 205658920, 2272220944]"
378788595,"[1451401793, 3950589515, 3849306291, 3048578499, 1269035551, 268233790, 2007279414]"
380985803,"[3103100779, 3849306291, 2149464820, 268233790, 1269035551, 2007279414]"
393556601,"[4268612133, 224130184, 1311175038, 1909674835, 511414715, 2521530848]"
394596900,"[3735036412, 999921036, 3334994462, 1329734614, 3355352784, 1872379613, 1516435079, 3600661659, 3403063185, 2164892567, 2463095611, 1487572967, 1361741648, 3502397803]"
395260483,"[4125420656, 2168553474, 4203627753, 899234866, 675888033, 2428145712]"
396008921,"[1205670273, 719337372, 1689486051, 739617054, 3359524298, 2338976654]"
400629571,"[1525583872, 108743814, 3656509214, 2532840945, 3095369567, 249613929, 1572089933, 1586739051]"
400738124,"[3236930768, 2754334442, 2104037286, 2434297340, 3791528158, 810563397]"
402625828,"[1448086840, 915403718, 2168006553, 2979828712, 2398475187, 867618575]"
403920458,"[3476820940, 3352427003, 1853069366, 3925067644, 2401113510, 697614185]"
404226314,"[1205670273, 230117918, 2652503309, 3929507420, 496131340, 1731351853, 2218325768]"
423190387,"[1600413013, 955398943, 2763790767, 1532377761, 4253067577, 1044854627, 1092072561]"
424866781,"[2529072432, 955398943, 1532377761, 3926022702, 2262994085, 1390707377, 3632072502]"
428619631,"[1205670273, 3565166403, 1395640727, 22235632, 330268607, 1028836917, 3858223520]"
430443066,"[1673895160, 1471140446, 1003581545, 2618739853, 2645454646, 1773230862]"
431992802,"[4128174743, 1482566945, 2753607556, 1181449211, 3385444012, 3222968781, 2659763559]"
432362044,"[2584922845, 2391976137, 655973227, 3403133817, 3977593907, 2476622244]"
433510318,"[952519340, 3103100779, 1844176380, 4244463632, 3309338938, 2007279414]"
436276762,"[1076364848, 2418142030, 3849306291, 1269035551, 673098017, 2007279414]"
441120644,"[2689439975, 3194920967, 430455309, 4205761284, 3737890862, 3730940322, 2662849125]"
442080465,"[1076364848, 3776957253, 2549322104, 1269035551, 2007279414]"
454881517,"[719337372, 3830416827, 3875231517, 2279381833, 3254991059, 3523215136, 2338976654]"
455279111,"[3643976476, 1085187036, 1774186113, 1988626107, 3505964751, 703064173, 1802112841, 2724103445]"
457159668,"[1205670273, 1635880727, 2689622376, 221202458, 1948173913, 2811328031]"
457456094,"[4158859973, 1886452892, 753115138, 2994891113, 3691092140, 1728390960, 2126954914]"
460024134,"[955398943, 3399301092, 783839520, 899668139, 3417330881, 927649908, 620729001, 818027743, 2856764723]"
462450211,"[3950787980, 2477995738, 2320194649, 186124210, 4131245770, 2860184053, 2534729330, 4194316975]"
465739517,"[1076364848, 1933542442, 3526163305, 2379766619, 268233790]"
469116393,"[3491186803, 1693723804, 1744782612, 333290432, 2042699691, 568700686]"
473558899,"[1076364848, 1270020700, 1203717384, 2149464820, 3048578499, 1269035551, 2007279414]"
474339142,"[3528817063, 2717151070, 4183789134, 3403063185, 3378996021, 3130359578, 2530774373, 2415873572]"
483141559,"[3601943023, 3187773396, 2143656308, 1101073006, 2303635604, 3581275802]"
485626279,"[152418051, 4232519602, 1421210499, 1922937308, 989190365, 1845786756]"
487468823,"[3731945988, 2490233992, 3920130677, 1283564583, 2029179615, 559618821]"
489332113,"[3194641622, 3762897868, 3095347558, 600370874, 2536770547, 1805425126, 1396819417, 3026103760, 1631290673, 1524039717, 3826153788, 129433063, 4220107080, 2692655173, 3863201568, 1533039925, 3380616735, 3856018417, 3687051315]"
491496715,"[3789029184, 3061997378, 889048145, 244220291, 3680209340]"
491840802,"[891266900, 4072954907, 4280897548, 1801025265, 25927492, 1211578449]"
498762190,"[1448478614, 1549968811, 3799396636, 1394911305]"
500590864,"[4087098830, 2345395514, 1203717384, 2149464820, 268233790, 2007279414]"
502787831,"[152418051, 3841472085, 3984042837, 1501679119, 2428145712]"
504326263,"[3320505228, 2471195693, 745914541, 2920431298, 3790866767]"
507590029,"[2153037761, 93291131, 622003251, 2978312627, 745914541, 87962584, 130493588, 3199229320]"
507841367,"[2092805628, 2422059390, 2193505055, 3437341442, 585602638, 4002702641]"
511678471,"[955398943, 1600413013, 2437630462, 1578063348, 1159109322, 1764873344, 2936461848, 313343082, 2839787601, 1261820355, 1138354613, 3932617564, 4163453351, 2601678976, 1995705410, 1557387709, 2608367718, 4006924083, 1583917689]"
513061191,"[98243387, 776270146, 591309308, 3581193856, 1145767321, 3227007422]"
515293671,"[2169511921, 3345954341, 1270937556, 2374268348, 668426704, 222208452, 738484716, 4058800014, 1765518101, 3941967194]"
516201949,"[1488068589, 1900273727, 3501509607, 2424242179, 4201499448, 2806565970]"
521412534,"[1076364848, 952519340, 1353065742, 516796945, 1269035551, 2007279414]"
521893181,"[1548231595, 1634994103, 3899655467, 438311948, 4219488434, 1281642334]"
524529500,"[3863879024, 2767814706, 176458041, 2755536008, 3964060639, 177193417]"
532014578,"[2529072432, 955398943, 1600413013, 602394192, 2776927174, 2153348068]"
536673024,"[1488068589, 939765972, 3395117104, 2645301517, 1466704967, 3581275802, 2120779072]"
538998251,"[1940265937, 572783070, 724636212, 236468864, 2567184413, 2232765899]"
541187878,"[1721071411, 3454922346, 3454922346, 3643257179, 3643257179, 3335153331, 3335153331, 1159050153, 1159050153, 1333560242, 1333560242]"
543735376,"[3302719635, 4140154751, 2795993128, 3480624055, 1914791953, 3692401116]"
546007936,"[2529072432, 955398943, 1600413013, 2763790767, 2774259276, 3359524298, 2873249283, 1517488130, 3314895954]"
547127090,"[2970420751, 905634841, 872988283, 214368201, 1672450656, 86565862]"
547302435,"[2865762984, 1128274822, 2746202243, 4267869375, 2915662989, 440098296, 1752177173]"
547476091,"[2227701444, 1983407490, 2183498812, 4217931794, 1234490218, 1915380946]"
554693050,"[1528500344, 152418051, 383607907, 3645508095, 1116367368, 3144013743, 44607617, 799782433, 3281130769, 1597380017]"
555727671,"[771676713, 2529072432, 1361307272, 955398943, 955398943, 602394192, 1532377761, 1569838328, 1390707377, 711611185, 1641491432, 3632072502]"
559905447,"[3256009463, 4021275605, 691689316, 3968395368, 2671865684, 393162138, 131920762, 2803195749, 2415873572, 407061424]"
562762742,"[3174177804, 179656397, 2121427459, 4133446399, 1091316601, 157721960, 2053603846]"
562786011,"[955398943, 1600413013, 2643833505, 97217712, 1530709861, 3183605169]"
567536219,"[622559859, 801956327, 1476247853, 1784859939, 3191079645, 4150303789]"
569486651,"[1448086840, 218221722, 1494513322, 843570927, 2806565970, 3349548561]"
572449222,"[1695480317, 1427376534, 1133385189, 2633697384]"
576889228,"[952519340, 1076364848, 1203717384, 3849306291, 1269035551, 2007279414]"
577206982,"[2980258101, 1677232588, 2730145834, 4192218834, 372011842, 782675480]"
583119832,"[952519340, 1076364848, 3849306291, 268233790, 1269035551, 2007279414]"
587750031,"[1547028922, 1660105886, 2564031643, 3321733695, 2706390147, 3435033871, 3791426953]"
588243849,"[2544203918, 757304272, 3586716479, 3316899955, 2450977738, 2320364565]"
589386328,"[2529072432, 2507341919, 3705934603, 1075725585, 3057888073, 4156197678]"
589868615,"[1301375747, 1272683540, 2678142390, 1428217058, 2363524424, 3392685835]"
592689052,"[2529072432, 955398943, 1600413013, 602394192, 582672945, 3342862156, 2452199743, 2235632935, 2528115823, 1518530087, 1862794029, 3875424137]"
594741805,"[1205670273, 3648914854, 221202458, 1215834685, 2193311387, 2338976654]"
599785185,"[196335814, 2131811948, 4140154751, 88942214, 2803195749, 1914791953]"
601185173,"[952519340, 2417896230, 516796945, 1902753965, 1269035551, 2007279414]"
602148753,"[952519340, 910169576, 3950589515, 2073609284, 3849306291, 2007279414]"
603202352,"[3381657063, 2952486098, 1093614806, 2937430689, 1320887529, 882150572]"
606767550,"[955398943, 1674888438, 171025395, 4188214514, 1584496408, 812516824]"
607394331,"[1857900197, 1450715141, 119750609, 3515598845, 294664137, 897667289, 2435374903]"
609504174,"[1076364848, 3776957253, 517558243, 127757681, 1902753965, 1269035551]"
611059554,"[3329773282, 1441699239, 1222992905, 3812153136, 897667289, 2899306830]"
611791560,"[1556475107, 4112975226, 2125679242, 4162137499, 1518530087, 2384544175]"
617013723,"[955398943, 4058829330, 416081328, 221202458, 3857673752, 1237174145, 878979384, 897667289]"
618158373,"[1448086840, 98978060, 2354857659, 1223420734, 2458488006, 414842182]"
620761021,"[952519340, 1816813281, 4244463632, 3849306291, 1203717384, 3048578499, 268233790, 2007279414]"
629450757,"[2529072432, 955398943, 2093319113, 3655295959, 2605913428, 1155472355]"
632808865,"[2663939214, 4099353109, 4231864079, 2763545469, 1007958512, 3149276646, 4021003478, 1777515147, 1436244041, 1436244041, 3122144172, 369518307, 2845303452, 1179651886]"
634885878,"[566999193, 4138736243, 2576330471, 1656987460, 240779043, 2501395085]"
635387882,"[1214944988, 3926217735, 2025136511, 1090232199, 423625913, 1953860425]"
637288269,"[3194427881, 1102811972, 1368421884, 4060638267, 211705000, 82067590, 1113399408, 989778450, 2184211588, 3536174216, 1270187219, 24198566]"
638210143,"[2922254733, 2119230408, 2424645360, 2251550828, 4034103347, 3908056289]"
639318962,"[763000217, 310352532, 1713695535, 3360357269, 1638217350, 2745787469]"
640531312,"[952519340, 3103100779, 2498491194, 2417896230, 2073609284, 3048578499, 268233790, 2007279414]"
640550522,"[1900273727, 650834187, 2900759497, 2497077318, 354604902, 914475803, 2389263741, 3010455159, 2806565970, 97217712, 2415873572]"
645859586,"[3992564419, 1720927892, 1357625745, 562418181, 746553995, 275278465, 4279419003]"
648323757,"[1068825763, 2325542576, 1724912572, 15160790, 1140450948, 2337118881]"
648889363,"[1205670273, 719337372, 3254991059, 3610629096, 2224313777, 1421349430]"
651367901,"[951253136, 887883465, 314870193, 3208240371, 2835968684, 1993452587]"
654235318,"[2986124911, 3557752126, 3501620432, 2490603461, 1081122807, 3183605169]"
656664529,"[2529072432, 2763790767, 705007381, 844299203, 1517488130, 4200394007]"
661907327,"[952519340, 2498491194, 1203717384, 2149464820, 1269035551, 268233790, 2007279414]"
662608699,"[2987370835, 533036818, 1441829270, 2923324245, 742353739, 2456916148, 3089753442, 1883524093, 1644825434, 2688159351, 2687062464, 3598658828, 3895533864, 90454601, 402791862, 2616539931, 2919165814, 3432310055]"
662922355,"[595302748, 3524825540, 2703345903, 2559837086, 3319862596, 1748236069, 3933492324, 2078051662, 3038741300]"
665747414,"[2167106569, 3761092488, 1901044782, 2305662938]"
666374166,"[3628957138, 4147201367, 786960145, 899115709, 1944996876, 2407779614, 205295897]"
668160678,"[3590775294, 1973598569, 2381400760, 1733435510, 3759077194, 3527259407, 2646392315]"
668356259,"[3887489328, 3293018394, 3572440355, 3779036237, 1296215153]"
670504249,"[1635880727, 2412119621, 1948173913, 1769873692, 629780337, 141146193]"
675129768,"[3735036412, 2872892494, 2237504401, 2073622327, 3793544347, 4193610911]"
677676622,"[3876947098, 3793452317, 1587680670, 4140154751, 1148695493, 2803195749]"
682630586,"[849041503, 2289794388, 2289794388, 96095826, 4065180308, 3178399381, 2379329185, 2120812238, 2120812238, 2686956646, 3542369980, 3267243828, 3267243828]"
683588589,"[3312755383, 3359524298, 3980859647, 970593998, 1502284248, 2373204206]"
684722612,"[1488068589, 559618821, 2212943097, 2652552299, 140337530, 2262994085]"
685448397,"[1076364848, 122289878, 2996923495, 2149464820, 1269035551, 2007279414]"
685468996,"[2221840547, 2971070181, 2717825157, 3151112796, 3634650435, 737023160]"
685933857,"[843844488, 542538548, 3268675447, 4261753049, 2661533426]"
687595500,"[1232655838, 427450245, 622943286, 1170318717, 2761684874, 2301324542]"
691313196,"[2115491671, 3400311907, 1287884858, 3864843980, 3327259603, 179400585, 2465528861]"
691612308,"[3519001045, 3394798379, 3698848785, 226975938, 1801721571, 727153687, 68667425, 2489566262, 268669105]"
693535188,"[952519340, 1203717384, 2149464820, 1902753965, 3309338938, 2007279414]"
693819894,"[1629910947, 1241270051, 110980591, 2105109527, 321086300, 3920286067, 1699561506]"
696967670,"[3768450121, 3302719635, 3968395368, 2699244401, 587250937, 4018813378, 2803195749, 3692401116]"
699420462,"[719337372, 1600413013, 2529072432, 955398943, 1532377761, 2782403445, 1390707377, 1641491432, 3632072502]"
703001700,"[655841147, 2976972203, 3830485621, 178719942, 178596290, 496131340]"
703937963,"[3982608480, 633659090, 2130616732, 2643833505, 1332759137, 1148012652, 3253541195, 2929868541]"
707928734,"[2698678033, 1460702001, 874395659, 3728988828, 1444394097, 1935879458, 4136385770]"
712234221,"[1205670273, 480878599, 3027652675, 3929507420, 2509086570, 3720373392]"
713380351,"[422504591, 2315973008, 3188133088, 1834011436, 2475891235, 1235652015]"
713889887,"[741936389, 2043455253, 1095206162, 3807386691, 1776393554, 1699561506]"
717731951,"[2861164727, 1983075438, 1838681075, 2630934781, 94072781, 321987515, 1397608202]"
719203242,"[2986124911, 1674506754, 1573313355, 2132445355, 134992377, 2401458775]"
721089780,"[955398943, 2529072432, 861118590, 1600413013, 3735036412, 656598905, 2099424186, 1361741648]"
730373215,"[3103100779, 3050850143, 2149464820, 1902753965, 1269035551, 2007279414]"
741804596,"[1807765078, 2976928477, 3695530032, 706678111, 4192985078, 1741520485]"
743705823,"[2644800408, 2333203361, 1687011434, 894709654, 390684326, 3589430405, 2530285484, 662043969, 1773166853, 3548695965, 1852859019, 4010465283]"
745331470,"[2066686477, 3706170359, 2832383844, 626740748, 3307369997, 1490707668]"
749863583,"[1602227394, 2090707728, 3177059558, 3609940860, 2618739853, 4193610911]"
757499642,"[2529072432, 955398943, 2763790767, 1532377761, 246499579, 1390707377]"
763615925,"[3786050577, 705656477, 4208179401, 818179591, 2676420396, 1598393308]"
767269269,"[3388135408, 480878599, 3404457955, 4005157099, 3711929027, 1731351853]"
770336801,"[1270020700, 1272961219, 1203717384, 2149464820, 1269035551, 2007279414]"
771577243,"[4033110333, 2621315686, 2031830745, 3582524764, 3769856229, 767327872, 3901590670, 2408466472, 1750345998, 1695649532, 2117720965, 1465884852, 3973045872, 1684651848, 798676219, 798676219, 2750813527, 2750813527, 119334177, 2136330239, 2136330239, 4070745483, 1262111436, 1902753965]"
776025327,"[3334704715, 2224732799, 1859112770, 3102893459, 1304578765, 2218325768]"
778295633,"[1076364848, 952519340, 3048578499, 268233790, 1269035551, 2007279414]"
779605206,"[3846957590, 3944936421, 257054742, 3757379540, 3181549607, 2245572941, 2305689987, 4024629150, 600512901]"
780238213,"[763977262, 1625070066, 613668540, 2630636210, 3411880387, 2338670339]"
781002123,"[506752732, 4099858050, 3899151655, 1538479937, 3075323799, 3964090684, 1662125407]"
782865887,"[1568405953, 1406993074, 426166781, 3668560930, 2046854471, 1179651886]"
786844289,"[1113038458, 4270139223, 1797539974, 474836054, 1551669059, 4249956372]"
795601011,"[2258735616, 1909674835, 2024657740, 1084484301, 3612456671, 3260635116]"
801374963,"[3258819416, 1659188708, 507144748, 1919281202, 3446902030, 480523741]"
802688704,"[804619862, 720575893, 235476646, 2670583521, 3206828033, 3520307709]"
806246894,"[1816813281, 1203717384, 2149464820, 4080944038, 1269035551, 2007279414]"
806278943,"[2141807420, 725381690, 191855551, 2979120733, 3017912486, 3616067928]"
813611885,"[3413747696, 3442103541, 1146130134, 2988315064, 2129918320, 2436304773, 1137824063, 1972100454, 679447655, 2792940011, 2532068732, 2704757206, 153355426, 2036538169, 1869445239, 3693396474, 549564247, 1862970065, 3619627962, 102886106, 1206835239, 3708212410, 2956336268]"
822628520,"[1071245956, 2377877379, 3431779223, 2556346032, 2396122429, 609703506]"
831595223,"[1379670967, 2928497983, 3741067141, 3387519234, 53942731, 3230602528, 2282291531]"
840892479,"[2898331095, 18463055, 1217700763, 173050491, 2677589486, 1051165850, 3513514173, 3684827284]"
840945029,"[955398943, 2529072432, 3565166403, 1532377761, 402802379, 801531768, 2989916614, 1390707377, 3632072502]"
844324358,"[3831661369, 1333077999, 130911918, 2430405430, 3577726402, 1738149624]"
845573336,"[1940265937, 3860304218, 236468864, 2567184413, 2232765899, 1262111436]"
847928412,"[1210231744, 1116079728, 354110604, 1595241082, 3771339943, 308894612]"
851286067,"[2912359758, 1382852410, 3770815990, 688975255, 1340479010, 3000227659]"
