93148987,"[955398943, 1600413013, 602394192, 2235632935, 518477191, 3326401128, 2382247676]"
94142526,"[990256291, 1356197621, 467130966, 2757258727, 873255426, 1545194399, 551112142]"
96920130,"[1241270051, 2628680570, 450130761, 2429675854, 1776393554, 615488222]"
97062150,"[2498491194, 2073609284, 3950589515, 3849306291, 268233790, 2007279414]"
99141124,"[299139894, 392383010, 2953583082, 3488277311, 2803078645, 2724941310, 3180156897]"
103955826,"[2130616732, 2643833505, 3949611603, 3726270158, 424521338, 178831464, 3581275802]"
105347632,"[2679521343, 1558280207, 4001241592, 1767661989, 738076221, 2626832189, 366857842, 186107339, 3525619764, 3892571955, 2257585691, 2182496817, 3376050735, 2708627209]"
109457319,"[955398943, 1600413013, 2776566965, 1832462541, 1532377761, 1044854627, 426902061, 3632072502]"
110128780,"[2529072432, 955398943, 1532377761, 3565166403, 3855266116, 1390707377]"
110342379,"[861118590, 633659090, 2130616732, 252563955, 3295999782, 784509544, 642644408, 982153847, 97217712, 3770119781, 1641491432, 1530709861, 3183605169]"
113021847,"[955398943, 2643833505, 1334001859, 2389263741, 2214347761, 2933717037, 1604908519, 424727744, 278651783]"
118243744,"[259600765, 2755327289, 196924436, 2816622892, 3731778741, 3271725028, 718107120]"
122743553,"[1528500344, 152418051, 3922290830, 3281130769, 44607617, 1845786756]"
128581247,"[2153037761, 4219761316, 3754394539, 1386404286, 3022634670, 498238691]"
130441156,"[3251218411, 1012343640, 642907744, 2277754128, 1810485930, 2856764723]"
131621903,"[1788874248, 900803265, 2873249283, 2509086570, 496131340, 1731351853, 2218325768]"
137002204,"[4125420656, 1812117472, 3251813967, 1718413929, 1501679119, 2428145712]"
138126692,"[952519340, 312761834, 1587116147, 3849306291, 3048578499, 268233790, 2007279414]"
139480407,"[955398943, 3802870894, 1532377761, 1779648453, 4123796524, 4260484947, 1993111201, 3632072502]"
141849067,"[952519340, 3849306291, 1269035551, 268233790, 3048578499, 2007279414]"
146035325,"[2153037761, 1520335024, 599395378, 3470999302, 486546531, 2906696294, 3113660150]"
147627126,"[2698678033, 3504788955, 3488779034, 3702049129, 703370904, 4136385770]"
149914134,"[1076364848, 1816813281, 2498491194, 3849306291, 1269035551, 2007279414]"
151534919,"[907302600, 1361307272, 2133183406, 2643833505, 4004100709, 3913403716, 2401458775]"
160230482,"[1076364848, 952519340, 2498491194, 4244463632, 3776957253, 2149464820, 1269035551, 1902753965, 3309338938, 2007279414]"
160673392,"[1448086840, 3343711990, 702971420, 2803195749, 198166767, 1133385189]"
166773493,"[1844176380, 2149464820, 4080944038, 1269035551, 268233790, 2007279414]"
167608261,"[1838843061, 3229573153, 2132888830, 4002798045, 1271330281, 3680209340]"
168520465,"[633659090, 2130616732, 1212947698, 263253434, 3263622673, 3429508261, 1425335642, 3047285147, 1133385189, 2490603461]"
176349030,"[4224104772, 4133637044, 116205891, 2824762134, 791187416, 3575536012]"
178408585,"[3066409179, 3249170164, 1427467626, 2479111332, 2628680570, 2803195749, 450130761, 1699561506, 2120779072]"
180191037,"[2241189246, 2586617318, 3555408068, 527677263, 2580599648, 3492796375, 3611020962, 453613647, 2286605851, 3464625870, 1300982397, 2491497470, 3375367183, 1690995478, 2139851240, 2827721613, 1340225642, 4241740470, 1035926205, 4057581717, 3267801312, 3153590943, 1287096175, 2718272622, 144836311, 2171670615, 273902811, 4275430082, 856829354, 1487776549, 3260635116, 4250174466, 1049315016, 746497547, 3342533717, 987194908, 517636552, 1745394194, 442600417, 105414247, 1656059935, 3989395314, 2520708953, 3663077452]"
181961047,"[364572656, 4142448875, 473090869, 699952923, 4036898534, 990606533, 3928440935]"
182290053,"[2529072432, 955398943, 2130616732, 2643833505, 3731940597, 2401458775]"
183980147,"[4195311930, 628034280, 638380151, 2905904014, 1677917066, 1710908750]"
188875346,"[1488068589, 146533907, 3863879024, 3045187509, 559618821, 2806565970]"
192951763,"[1205670273, 719337372, 1527128646, 2368083210, 2259285302, 3626560268, 2927716511, 1154762179, 1641491432]"
195055182,"[460112184, 2438057172, 353933726, 2913407142, 2829598154, 1466704967]"
207382248,"[4190936606, 1219797368, 3315807711, 2700675460, 3770158409, 3424643087, 2178346412, 1252467098, 457574593]"
207614139,"[951253136, 667664881, 104070, 2384130097, 3084875554, 627952525, 2689936663, 4041957671, 188202951, 2485173442, 4170509642, 2878945881, 361866379, 870899349, 1397515488, 655514048, 910713526, 4217652951, 1035926205, 3523548061, 4275430082, 1506510838, 882329142, 2090096046, 1258222204, 1941775540, 3631925742, 422777830, 1421721293, 3870329460, 2378205890, 3900897464, 4007892577, 4200813892, 2411388169, 1128270383, 3251235057, 3218113289, 3338909495, 2671682966, 3305677128, 446911604, 3073190206, 1748949720, 4097912049, 2847457373, 1051329292, 3323741493, 722924797, 2680798411, 2896451394, 610427555, 3628169071, 3208056309, 2006849293, 2374301539, 2057236313, 1427701461, 4092123930, 1507489572, 850932284]"
211046503,"[152418051, 4203627753, 1922937308, 2993316611, 1859823732, 1845786756, 2352676247]"
212922688,"[588161010, 915403718, 1060275544, 3779243813, 2923175068, 1776393554]"
214127647,"[843844488, 536059045, 2374000439, 3576964854, 2246509963, 1553171836, 3232226488]"
215509633,"[3964744624, 1942535569, 1201353948, 1665697394, 2453084502, 2095651101]"
216180088,"[633659090, 1620441934, 2130616732, 642644408, 4227563271, 2569748465]"
216475936,"[915403718, 3395117104, 2916384076, 2628680570, 1776393554, 2120779072]"
218125888,"[714391510, 1960313393, 2374825098, 2482084054, 2473561029, 1352928000]"
221717938,"[2724704266, 173873072, 455681982, 2626284779, 670911742, 3708050271]"
222319155,"[1816813281, 810618772, 2528133963, 236468864, 4070745483, 1262111436, 2445964998, 1269035551, 2007279414]"
223257533,"[4232519602, 650745497, 318178573, 989190365, 1845786756, 1597380017]"
223726744,"[3388406764, 3570065282, 4014751562, 4024909366, 53377121, 324581869]"
227195072,"[719337372, 1332759137, 2627346430, 1390707377, 4200394007, 643346765]"
227629516,"[2139975650, 137370544, 2558187761, 291670090, 2193202466, 4118034742]"
233871977,"[1900273727, 2913407142, 110436673, 3135302883, 3846588922, 2806565970, 2415873572]"
237595480,"[3211583806, 2098413475, 3691099181, 3911584808, 3830149886, 3352558065, 798216299]"
240047100,"[2286605851, 463677310, 153563227, 1960796894, 3751052678, 2779143636, 4084837460]"
242737714,"[1100158098, 601922837, 1486375750, 2695404171, 4219250662, 1061411905]"
253594379,"[52238789, 753115138, 959956049, 1771863286, 3643219070, 2126954914, 4002702641]"
254874841,"[2246530176, 2484041898, 3984402070, 4070118191, 1182519871, 800817451]"
256035140,"[771676713, 907302600, 2643833505, 3868972599, 1752177173, 2401458775]"
265212492,"[955398943, 2529072432, 907302600, 1332759137, 2130616732, 2643833505, 1532377761, 1242409753, 642644408, 1390707377, 2490603461, 730958187, 643346765, 3868972599]"
269394305,"[3686258067, 353933726, 839969661, 829096016, 2415873572, 4201499448]"
282335733,"[1757785738, 2952103933, 2460469485, 389352533, 2081433153, 3282413042, 1819771813, 2818297089, 3631375832, 2075203466, 1498021187, 1498021187]"
282865908,"[2639713154, 1542554878, 2956620650, 2692716579, 491217075, 1529892177]"
283032695,"[952519340, 782683695, 2073609284, 3950589515, 3048578499, 2007279414]"
285396757,"[2355645674, 1447796967, 2437756221, 62454085, 1444394097, 965900163, 1397855471]"
293229720,"[2529072432, 955398943, 861118590, 3735036412, 1471140446, 960369551]"
293887296,"[2175450462, 3601196821, 2279603197, 3480624055, 1196882187, 1255629030]"
308413891,"[3433414618, 3339219031, 650745497, 2668074570, 1845786756, 1597380017, 3984042837]"
312929114,"[635082373, 3771678348, 1619124698, 2677373659, 2434392105, 1014040686]"
316066613,"[955398943, 1600413013, 2142755647, 1532377761, 352751137, 815464504, 1044854627]"
320069736,"[382018152, 771191112, 566911676, 1969654251, 418356174, 330901309]"
320767777,"[2153037761, 3557047071, 953356488, 3663891590, 2526340332, 3331152144]"
322208106,"[587628640, 4093453508, 1733693317, 3355635947, 1771863286, 893326926]"
324467789,"[2529072432, 1361307272, 3352525870, 4058794884, 2490483153, 2977166421]"
332906681,"[2292989534, 25712446, 1953910932, 1383961059, 2457518837, 65967887, 2876312334, 496222761]"
352560129,"[2615982486, 3213069097, 1468625690, 695330828, 2625858033, 1680782785]"
355445705,"[2178047697, 2173608003, 411244492, 2781631934, 2491808242, 1267505164]"
356982085,"[2498491194, 4244463632, 1151525474, 2073609284, 1203717384, 2007279414]"
367845178,"[2498491194, 1151525474, 1203717384, 2149464820, 1902753965, 1269035551, 2007279414]"
369085214,"[2272220944, 2588481601, 278754212, 680133573, 3857059746, 205658920]"
378788595,"[1451401793, 3950589515, 3849306291, 3048578499, 268233790, 1269035551, 2007279414]"
380985803,"[3103100779, 3849306291, 2149464820, 268233790, 1269035551, 2007279414]"
393556601,"[1909674835, 511414715, 1311175038, 224130184, 2521530848, 4268612133]"
394596900,"[3735036412, 3334994462, 2463095611, 999921036, 1872379613, 1329734614, 3355352784, 3403063185, 1487572967, 2164892567, 3600661659, 1516435079, 1361741648, 3502397803]"
395260483,"[4125420656, 2168553474, 4203627753, 899234866, 675888033, 2428145712]"
396008921,"[1205670273, 719337372, 1689486051, 3359524298, 739617054, 2338976654]"
400629571,"[1525583872, 3656509214, 108743814, 249613929, 1572089933, 2532840945, 3095369567, 1586739051]"
400738124,"[2104037286, 3236930768, 2754334442, 810563397, 2434297340, 3791528158]"
402625828,"[1448086840, 915403718, 2168006553, 2398475187, 2979828712, 867618575]"
403920458,"[2401113510, 697614185, 1853069366, 3925067644, 3352427003, 3476820940]"
404226314,"[1205670273, 230117918, 3929507420, 2652503309, 496131340, 1731351853, 2218325768]"
423190387,"[955398943, 1600413013, 2763790767, 1532377761, 4253067577, 1044854627, 1092072561]"
424866781,"[2529072432, 955398943, 1532377761, 3926022702, 2262994085, 1390707377, 3632072502]"
428619631,"[1205670273, 3565166403, 330268607, 1028836917, 1395640727, 22235632, 3858223520]"
430443066,"[1471140446, 1673895160, 1003581545, 2618739853, 2645454646, 1773230862]"
431992802,"[1482566945, 2659763559, 2753607556, 4128174743, 3385444012, 3222968781, 1181449211]"
432362044,"[2584922845, 655973227, 3403133817, 2391976137, 3977593907, 2476622244]"
433510318,"[952519340, 3103100779, 1844176380, 4244463632, 3309338938, 2007279414]"
436276762,"[1076364848, 2418142030, 3849306291, 1269035551, 673098017, 2007279414]"
441120644,"[2689439975, 4205761284, 3194920967, 3730940322, 2662849125, 3737890862, 430455309]"
442080465,"[1076364848, 3776957253, 2549322104, 1269035551, 2007279414]"
454881517,"[719337372, 3830416827, 3875231517, 2279381833, 3254991059, 3523215136, 2338976654]"
455279111,"[3505964751, 703064173, 1802112841, 3643976476, 1988626107, 2724103445, 1085187036, 1774186113]"
457159668,"[1205670273, 1635880727, 1948173913, 2811328031, 221202458, 2689622376]"
457456094,"[2994891113, 4158859973, 1728390960, 753115138, 3691092140, 1886452892, 2126954914]"
460024134,"[955398943, 3399301092, 899668139, 927649908, 3417330881, 783839520, 818027743, 620729001, 2856764723]"
462450211,"[3950787980, 4131245770, 2477995738, 186124210, 2534729330, 2860184053, 2320194649, 4194316975]"
465739517,"[1076364848, 2379766619, 3526163305, 1933542442, 268233790]"
469116393,"[3491186803, 2042699691, 1693723804, 1744782612, 568700686, 333290432]"
473558899,"[1076364848, 1270020700, 1203717384, 2149464820, 3048578499, 1269035551, 2007279414]"
474339142,"[4183789134, 3378996021, 3403063185, 3130359578, 3528817063, 2717151070, 2530774373, 2415873572]"
483141559,"[3601943023, 3187773396, 1101073006, 2303635604, 2143656308, 3581275802]"
485626279,"[152418051, 4232519602, 1421210499, 1922937308, 989190365, 1845786756]"
487468823,"[3731945988, 3920130677, 2490233992, 2029179615, 559618821, 1283564583]"
489332113,"[3194641622, 3762897868, 2692655173, 3863201568, 1805425126, 129433063, 600370874, 4220107080, 1533039925, 3026103760, 1631290673, 1396819417, 3380616735, 3095347558, 1524039717, 2536770547, 3826153788, 3856018417, 3687051315]"
491496715,"[3789029184, 889048145, 3061997378, 244220291, 3680209340]"
491840802,"[25927492, 4280897548, 1801025265, 4072954907, 1211578449, 891266900]"
498762190,"[1448478614, 1394911305, 1549968811, 3799396636]"
500590864,"[4087098830, 2345395514, 1203717384, 2149464820, 268233790, 2007279414]"
502787831,"[3841472085, 152418051, 1501679119, 2428145712, 3984042837]"
504326263,"[2920431298, 3320505228, 2471195693, 745914541, 3790866767]"
507590029,"[2153037761, 93291131, 622003251, 745914541, 2978312627, 87962584, 130493588, 3199229320]"
507841367,"[2092805628, 2422059390, 2193505055, 585602638, 3437341442, 4002702641]"
511678471,"[955398943, 1600413013, 1578063348, 2437630462, 2608367718, 1159109322, 4006924083, 3932617564, 1764873344, 1583917689, 1138354613, 2839787601, 1995705410, 2936461848, 4163453351, 313343082, 2601678976, 1261820355, 1557387709]"
513061191,"[98243387, 591309308, 1145767321, 3581193856, 3227007422, 776270146]"
515293671,"[1270937556, 2169511921, 3941967194, 4058800014, 668426704, 222208452, 2374268348, 1765518101, 738484716, 3345954341]"
516201949,"[1488068589, 1900273727, 3501509607, 2424242179, 2806565970, 4201499448]"
521412534,"[952519340, 1076364848, 1353065742, 516796945, 1269035551, 2007279414]"
521893181,"[1548231595, 3899655467, 4219488434, 1634994103, 1281642334, 438311948]"
524529500,"[3863879024, 2767814706, 177193417, 3964060639, 2755536008, 176458041]"
532014578,"[2529072432, 955398943, 1600413013, 602394192, 2776927174, 2153348068]"
536673024,"[1488068589, 939765972, 3395117104, 2645301517, 3581275802, 1466704967, 2120779072]"
538998251,"[1940265937, 572783070, 724636212, 236468864, 2232765899, 2567184413]"
541187878,"[1721071411, 3454922346, 3454922346, 1159050153, 1159050153, 3643257179, 3643257179, 3335153331, 3335153331, 1333560242, 1333560242]"
543735376,"[4140154751, 3302719635, 3480624055, 2795993128, 3692401116, 1914791953]"
546007936,"[2529072432, 955398943, 1600413013, 2763790767, 2774259276, 3359524298, 1517488130, 2873249283, 3314895954]"
547127090,"[214368201, 1672450656, 86565862, 2970420751, 905634841, 872988283]"
547302435,"[2746202243, 1128274822, 2865762984, 2915662989, 4267869375, 440098296, 1752177173]"
547476091,"[1983407490, 1915380946, 4217931794, 2183498812, 2227701444, 1234490218]"
554693050,"[1528500344, 152418051, 383607907, 3144013743, 1116367368, 44607617, 3645508095, 799782433, 3281130769, 1597380017]"
555727671,"[771676713, 955398943, 955398943, 2529072432, 1361307272, 602394192, 1532377761, 1569838328, 1390707377, 711611185, 1641491432, 3632072502]"
559905447,"[3256009463, 691689316, 393162138, 3968395368, 2671865684, 4021275605, 131920762, 2803195749, 2415873572, 407061424]"
562762742,"[4133446399, 2121427459, 3174177804, 179656397, 1091316601, 2053603846, 157721960]"
562786011,"[955398943, 1600413013, 2643833505, 97217712, 1530709861, 3183605169]"
567536219,"[3191079645, 622559859, 1476247853, 1784859939, 801956327, 4150303789]"
569486651,"[1448086840, 218221722, 1494513322, 843570927, 2806565970, 3349548561]"
572449222,"[1695480317, 1427376534, 1133385189, 2633697384]"
576889228,"[1076364848, 952519340, 3849306291, 1203717384, 1269035551, 2007279414]"
577206982,"[2980258101, 4192218834, 1677232588, 372011842, 2730145834, 782675480]"
583119832,"[952519340, 1076364848, 3849306291, 268233790, 1269035551, 2007279414]"
587750031,"[1547028922, 3435033871, 2706390147, 1660105886, 3321733695, 2564031643, 3791426953]"
588243849,"[2544203918, 3586716479, 3316899955, 2320364565, 2450977738, 757304272]"
589386328,"[2529072432, 2507341919, 4156197678, 3705934603, 3057888073, 1075725585]"
589868615,"[3392685835, 2678142390, 1428217058, 2363524424, 1272683540, 1301375747]"
592689052,"[2529072432, 955398943, 1600413013, 602394192, 582672945, 2235632935, 2528115823, 2452199743, 3342862156, 1518530087, 3875424137, 1862794029]"
594741805,"[1205670273, 3648914854, 221202458, 2193311387, 2338976654, 1215834685]"
599785185,"[2131811948, 196335814, 4140154751, 2803195749, 88942214, 1914791953]"
601185173,"[952519340, 2417896230, 516796945, 1902753965, 1269035551, 2007279414]"
602148753,"[952519340, 910169576, 2073609284, 3950589515, 3849306291, 2007279414]"
603202352,"[2952486098, 1093614806, 1320887529, 882150572, 2937430689, 3381657063]"
606767550,"[955398943, 1674888438, 4188214514, 171025395, 1584496408, 812516824]"
607394331,"[1857900197, 294664137, 1450715141, 3515598845, 119750609, 897667289, 2435374903]"
609504174,"[1076364848, 3776957253, 517558243, 127757681, 1902753965, 1269035551]"
611059554,"[3329773282, 1441699239, 3812153136, 897667289, 1222992905, 2899306830]"
611791560,"[1556475107, 4112975226, 2125679242, 1518530087, 4162137499, 2384544175]"
617013723,"[955398943, 4058829330, 3857673752, 1237174145, 221202458, 416081328, 878979384, 897667289]"
618158373,"[1448086840, 98978060, 1223420734, 2354857659, 414842182, 2458488006]"
620761021,"[952519340, 1816813281, 4244463632, 3849306291, 1203717384, 3048578499, 268233790, 2007279414]"
629450757,"[2529072432, 955398943, 2093319113, 3655295959, 2605913428, 1155472355]"
632808865,"[2663939214, 4099353109, 1436244041, 1436244041, 4021003478, 3149276646, 3122144172, 1007958512, 1777515147, 2763545469, 369518307, 1179651886, 4231864079, 2845303452]"
634885878,"[2501395085, 240779043, 4138736243, 1656987460, 2576330471, 566999193]"
635387882,"[3926217735, 1090232199, 2025136511, 423625913, 1953860425, 1214944988]"
637288269,"[82067590, 1368421884, 989778450, 4060638267, 2184211588, 1102811972, 24198566, 3194427881, 3536174216, 1113399408, 211705000, 1270187219]"
638210143,"[2922254733, 2251550828, 2424645360, 2119230408, 3908056289, 4034103347]"
639318962,"[763000217, 310352532, 3360357269, 1638217350, 1713695535, 2745787469]"
640531312,"[952519340, 2498491194, 3103100779, 2417896230, 2073609284, 3048578499, 268233790, 2007279414]"
640550522,"[1900273727, 354604902, 914475803, 2389263741, 2497077318, 3010455159, 2900759497, 650834187, 97217712, 2806565970, 2415873572]"
645859586,"[1357625745, 1720927892, 4279419003, 275278465, 3992564419, 746553995, 562418181]"
648323757,"[1068825763, 2325542576, 15160790, 1724912572, 1140450948, 2337118881]"
648889363,"[1205670273, 719337372, 3254991059, 2224313777, 3610629096, 1421349430]"
651367901,"[951253136, 314870193, 3208240371, 2835968684, 887883465, 1993452587]"
654235318,"[2986124911, 3501620432, 3557752126, 1081122807, 2490603461, 3183605169]"
656664529,"[2529072432, 2763790767, 705007381, 1517488130, 844299203, 4200394007]"
661907327,"[952519340, 2498491194, 1203717384, 2149464820, 268233790, 1269035551, 2007279414]"
662608699,"[1644825434, 2923324245, 742353739, 3598658828, 2688159351, 2687062464, 1883524093, 3432310055, 402791862, 2456916148, 2987370835, 90454601, 3895533864, 3089753442, 1441829270, 2919165814, 2616539931, 533036818]"
662922355,"[595302748, 2703345903, 2078051662, 3038741300, 1748236069, 2559837086, 3319862596, 3933492324, 3524825540]"
665747414,"[2167106569, 3761092488, 2305662938, 1901044782]"
666374166,"[3628957138, 899115709, 4147201367, 2407779614, 786960145, 205295897, 1944996876]"
668160678,"[2381400760, 1973598569, 3590775294, 3759077194, 1733435510, 2646392315, 3527259407]"
668356259,"[3887489328, 3779036237, 3293018394, 1296215153, 3572440355]"
670504249,"[1635880727, 1769873692, 141146193, 1948173913, 2412119621, 629780337]"
675129768,"[3735036412, 2872892494, 3793544347, 2237504401, 2073622327, 4193610911]"
677676622,"[3876947098, 3793452317, 1587680670, 4140154751, 1148695493, 2803195749]"
682630586,"[849041503, 3267243828, 3267243828, 2379329185, 2120812238, 2120812238, 96095826, 4065180308, 3542369980, 2686956646, 3178399381, 2289794388, 2289794388]"
683588589,"[3312755383, 3359524298, 3980859647, 970593998, 1502284248, 2373204206]"
684722612,"[1488068589, 2212943097, 2652552299, 140337530, 559618821, 2262994085]"
685448397,"[1076364848, 122289878, 2996923495, 2149464820, 1269035551, 2007279414]"
685468996,"[3634650435, 2971070181, 2717825157, 2221840547, 737023160, 3151112796]"
685933857,"[843844488, 542538548, 3268675447, 4261753049, 2661533426]"
687595500,"[427450245, 2761684874, 622943286, 1170318717, 1232655838, 2301324542]"
691313196,"[2115491671, 3400311907, 1287884858, 3864843980, 3327259603, 179400585, 2465528861]"
691612308,"[727153687, 3698848785, 3394798379, 3519001045, 1801721571, 226975938, 68667425, 2489566262, 268669105]"
693535188,"[952519340, 1203717384, 2149464820, 1902753965, 3309338938, 2007279414]"
693819894,"[1629910947, 2105109527, 1241270051, 321086300, 110980591, 3920286067, 1699561506]"
696967670,"[2699244401, 587250937, 3768450121, 4018813378, 3302719635, 3968395368, 2803195749, 3692401116]"
699420462,"[719337372, 2529072432, 955398943, 1600413013, 1532377761, 2782403445, 1390707377, 1641491432, 3632072502]"
703001700,"[655841147, 2976972203, 178596290, 3830485621, 178719942, 496131340]"
703937963,"[633659090, 3982608480, 1332759137, 2130616732, 2643833505, 1148012652, 3253541195, 2929868541]"
707928734,"[2698678033, 1460702001, 1444394097, 874395659, 1935879458, 3728988828, 4136385770]"
712234221,"[1205670273, 480878599, 3929507420, 3027652675, 2509086570, 3720373392]"
713380351,"[422504591, 3188133088, 1834011436, 2315973008, 2475891235, 1235652015]"
713889887,"[741936389, 2043455253, 1095206162, 1699561506, 1776393554, 3807386691]"
717731951,"[2861164727, 1838681075, 94072781, 2630934781, 321987515, 1983075438, 1397608202]"
719203242,"[2986124911, 2132445355, 1573313355, 1674506754, 134992377, 2401458775]"
721089780,"[955398943, 2529072432, 861118590, 1600413013, 3735036412, 656598905, 1361741648, 2099424186]"
730373215,"[3103100779, 3050850143, 2149464820, 1902753965, 1269035551, 2007279414]"
741804596,"[706678111, 2976928477, 3695530032, 1807765078, 4192985078, 1741520485]"
743705823,"[2644800408, 390684326, 1687011434, 894709654, 3589430405, 2333203361, 3548695965, 2530285484, 4010465283, 1773166853, 1852859019, 662043969]"
745331470,"[2066686477, 3706170359, 626740748, 2832383844, 3307369997, 1490707668]"
749863583,"[1602227394, 2618739853, 2090707728, 3177059558, 4193610911, 3609940860]"
757499642,"[2529072432, 955398943, 2763790767, 1532377761, 246499579, 1390707377]"
763615925,"[1598393308, 705656477, 818179591, 4208179401, 3786050577, 2676420396]"
767269269,"[3388135408, 480878599, 4005157099, 3404457955, 3711929027, 1731351853]"
770336801,"[1270020700, 1272961219, 1203717384, 2149464820, 1269035551, 2007279414]"
771577243,"[3973045872, 4033110333, 2031830745, 1695649532, 1750345998, 2408466472, 3901590670, 767327872, 1684651848, 3769856229, 798676219, 798676219, 2117720965, 2621315686, 1465884852, 3582524764, 2136330239, 2136330239, 2750813527, 2750813527, 119334177, 4070745483, 1262111436, 1902753965]"
776025327,"[2224732799, 1859112770, 1304578765, 3334704715, 3102893459, 2218325768]"
778295633,"[952519340, 1076364848, 1269035551, 268233790, 3048578499, 2007279414]"
779605206,"[3944936421, 4024629150, 3181549607, 3757379540, 600512901, 3846957590, 2305689987, 2245572941, 257054742]"
780238213,"[613668540, 3411880387, 763977262, 2338670339, 1625070066, 2630636210]"
781002123,"[3075323799, 1538479937, 3899151655, 3964090684, 506752732, 4099858050, 1662125407]"
782865887,"[1568405953, 1406993074, 1179651886, 426166781, 3668560930, 2046854471]"
786844289,"[4270139223, 4249956372, 1113038458, 1551669059, 1797539974, 474836054]"
795601011,"[2024657740, 2258735616, 1909674835, 3260635116, 3612456671, 1084484301]"
801374963,"[3258819416, 507144748, 1659188708, 3446902030, 1919281202, 480523741]"
802688704,"[804619862, 235476646, 3206828033, 3520307709, 720575893, 2670583521]"
806246894,"[1816813281, 1203717384, 2149464820, 4080944038, 1269035551, 2007279414]"
806278943,"[2141807420, 3017912486, 3616067928, 2979120733, 725381690, 191855551]"
813611885,"[3413747696, 1869445239, 3442103541, 1137824063, 1862970065, 2704757206, 1146130134, 3619627962, 1972100454, 1206835239, 679447655, 3693396474, 549564247, 2036538169, 2436304773, 102886106, 2129918320, 2532068732, 153355426, 3708212410, 2956336268, 2792940011, 2988315064]"
822628520,"[2396122429, 1071245956, 609703506, 2377877379, 2556346032, 3431779223]"
831595223,"[2928497983, 3741067141, 3387519234, 53942731, 3230602528, 1379670967, 2282291531]"
840892479,"[2898331095, 1217700763, 2677589486, 3684827284, 173050491, 1051165850, 18463055, 3513514173]"
840945029,"[2529072432, 955398943, 1532377761, 3565166403, 402802379, 2989916614, 1390707377, 801531768, 3632072502]"
844324358,"[3831661369, 1333077999, 130911918, 2430405430, 3577726402, 1738149624]"
845573336,"[3860304218, 1940265937, 2232765899, 236468864, 2567184413, 1262111436]"
847928412,"[1210231744, 1116079728, 354110604, 3771339943, 1595241082, 308894612]"
851286067,"[2912359758, 1382852410, 688975255, 3770815990, 1340479010, 3000227659]"
